Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Magneto X,Magneto Y,Magneto Z
1742920336.7532833,-1.017724,0.051606,-0.168238,0.171532,-0.0026839999999999998,0.073932,0.3259280912014031,-0.03449283835135925,-0.21543408360128619
1742920336.7918053,-1.076467,0.034709,-0.155855,0.174704,-0.003904,0.072956,0.3259280912014031,-0.03449283835135925,-0.21543408360128619
1742920336.830331,-1.105381,0.026352,-0.130113,0.183,0.00122,0.068076,0.3276819643379129,-0.08798596901490792,-0.2110494007600117
1742920336.868852,-1.065609,0.012565999999999999,-0.139507,0.185928,-0.0060999999999999995,0.05978,0.3276819643379129,-0.08798596901490792,-0.2110494007600117
1742920336.9073725,-0.989359,0.031049,-0.180804,0.179584,-0.010735999999999999,0.055388,0.3276819643379129,-0.08798596901490792,-0.2110494007600117
1742920336.9459145,-0.9545279999999999,0.043248999999999996,-0.192882,0.176656,0.003904,0.054655999999999996,0.3276819643379129,-0.08798596901490792,-0.2110494007600117
1742920336.9844477,-0.984296,0.016958,-0.174338,0.17641199999999999,0.022448,0.05734,0.3276819643379129,-0.08798596901490792,-0.2110494007600117
1742920337.0230243,-1.015772,0.0051849999999999995,-0.149145,0.177388,0.02684,0.059292,0.3276819643379129,-0.08798596901490792,-0.2110494007600117
1742920337.063402,-0.979721,0.022326,-0.13602999999999998,0.183732,0.014395999999999999,0.044896,0.3162817889505992,-0.13154048523823444,-0.20154925460391698
1742920337.1000383,-0.9250039999999999,0.045811,-0.15329299999999998,0.193004,-0.017568,0.02928,0.3162817889505992,-0.13154048523823444,-0.20154925460391698
1742920337.1385503,-0.898164,0.058193999999999996,-0.204899,0.199592,-0.049532,0.02562,0.3162817889505992,-0.13154048523823444,-0.20154925460391698
1742920337.1770735,-0.920368,0.097966,-0.250649,0.205448,-0.061,0.020739999999999998,0.3162817889505992,-0.13154048523823444,-0.20154925460391698
1742920337.215603,-0.955992,0.11376499999999999,-0.263581,0.217404,-0.04758,0.009516,0.3162817889505992,-0.13154048523823444,-0.20154925460391698
1742920337.2541213,-0.996679,0.101199,-0.25760299999999997,0.230092,-0.022935999999999998,0.013908,0.31862028646594565,-0.17129494299912307,-0.19292604501607716
1742920337.292642,-1.019615,0.08790099999999999,-0.263886,0.238144,0.009028,0.027572,0.31862028646594565,-0.17129494299912307,-0.19292604501607716
1742920337.3311725,-1.026264,0.09881999999999999,-0.24156,0.244976,0.041236,0.037087999999999996,0.31862028646594565,-0.17129494299912307,-0.19292604501607716
1742920337.3697016,-0.988139,0.07747,-0.195322,0.25498,0.06954,0.040504,0.31862028646594565,-0.17129494299912307,-0.19292604501607716
1742920337.4082158,-1.016931,0.083631,-0.128588,0.260104,0.070516,0.045384,0.31862028646594565,-0.17129494299912307,-0.19292604501607716
1742920337.4471722,-1.021567,0.081313,-0.09455,0.255712,0.044652,0.05368,0.31072785735165154,-0.2057877813504823,-0.13987138263665594
1742920337.4852798,-1.018944,0.090402,-0.088267,0.24522,-0.006344,0.050752,0.31072785735165154,-0.2057877813504823,-0.13987138263665594
1742920337.523892,-1.0793949999999999,0.08497299999999999,-0.113216,0.23668,-0.058316,0.05978,0.31072785735165154,-0.2057877813504823,-0.13987138263665594
1742920337.5623827,-1.023702,0.060756,-0.181414,0.223992,-0.08174,0.058804,0.31072785735165154,-0.2057877813504823,-0.13987138263665594
1742920337.600934,-0.959347,0.068198,-0.229482,0.20618,-0.078812,0.035136,0.31072785735165154,-0.2057877813504823,-0.13987138263665594
1742920337.6423128,-0.955809,0.085034,-0.253455,0.175436,-0.027084,0.011956,0.31072785735165154,-0.2057877813504823,-0.13987138263665594
1742920337.677945,-0.940742,0.084241,-0.253455,0.175436,-0.027084,0.011956,0.3019584916691026,-0.22595732242034494,-0.12744811458637825
1742920337.7164564,-0.897066,0.08649799999999999,-0.249856,0.157624,0.0,0.011467999999999999,0.3019584916691026,-0.22595732242034494,-0.12744811458637825
1742920337.7549806,-0.8729709999999999,0.076677,-0.250771,0.141764,0.01586,0.014395999999999999,0.3019584916691026,-0.22595732242034494,-0.12744811458637825
1742920337.7935107,-0.861625,0.076311,-0.249063,0.127368,0.017079999999999998,0.011712,0.3019584916691026,-0.22595732242034494,-0.12744811458637825
1742920337.8320317,-0.84241,0.05734,-0.266143,0.099796,-0.005612,0.007808,0.3019584916691026,-0.22595732242034494,-0.12744811458637825
1742920337.8705497,-0.869128,0.061183,-0.32817999999999997,0.090768,-0.013663999999999999,0.00122,0.3040046769950307,-0.24349605378544284,-0.10552470038000585
1742920337.9090707,-0.902922,0.068137,-0.36295,0.087108,-0.015127999999999999,-0.0017079999999999999,0.3040046769950307,-0.24349605378544284,-0.10552470038000585
1742920337.9476023,-0.977098,0.063806,-0.376736,0.08881599999999999,-0.006344,-0.00366,0.3040046769950307,-0.24349605378544284,-0.10552470038000585
1742920337.986154,-1.115629,0.056913,-0.360998,0.092476,0.012444,0.0046359999999999995,0.3040046769950307,-0.24349605378544284,-0.10552470038000585
1742920338.0247993,-1.13643,0.019215,-0.34324699999999997,0.09174399999999999,0.044652,0.009028,0.3040046769950307,-0.24349605378544284,-0.10552470038000585
1742920338.0661848,-1.162294,-0.027023,-0.301767,0.082472,0.066124,0.0075639999999999995,0.29757380882782813,-0.24174218064893305,-0.06971645717626425
1742920338.1017456,-1.205238,-0.05917,-0.236558,0.060024,0.073688,0.012444,0.29757380882782813,-0.24174218064893305,-0.06971645717626425
1742920338.1402555,-1.256295,-0.000915,-0.154574,0.034404,0.050263999999999996,0.009516,0.29757380882782813,-0.24174218064893305,-0.06971645717626425
1742920338.1787817,-1.305095,0.013359,-0.145607,0.028304,0.001464,-0.0034159999999999998,0.29757380882782813,-0.24174218064893305,-0.06971645717626425
1742920338.2173338,-1.099098,-0.030622,-0.20435,0.026352,-0.032208,-0.005856,0.29757380882782813,-0.24174218064893305,-0.06971645717626425
1742920338.2558367,-1.033279,-0.028975,-0.239608,0.022448,-0.027572,-0.0026839999999999998,0.29757380882782813,-0.24174218064893305,-0.06971645717626425
1742920338.2943547,-0.948977,-0.0068319999999999995,-0.222955,0.020496,0.009516,0.011712,0.29260450160771706,-0.2318035662087109,-0.06708564747149956
1742920338.332881,-0.854,-0.0023179999999999997,-0.203435,0.02684,0.035136,0.026595999999999998,0.29260450160771706,-0.2318035662087109,-0.06708564747149956
1742920338.3714309,-0.759145,-0.0055509999999999995,-0.20630199999999999,0.04026,0.032452,0.027816,0.29260450160771706,-0.2318035662087109,-0.06708564747149956
1742920338.409947,-0.749446,0.010187,-0.219051,0.052704,0.018543999999999998,0.01952,0.29260450160771706,-0.2318035662087109,-0.06708564747149956
1742920338.4488916,-0.793549,0.010369999999999999,-0.234728,0.059292,0.016347999999999998,0.009271999999999999,0.29260450160771706,-0.2318035662087109,-0.06708564747149956
1742920338.4869943,-0.820145,0.009333,-0.245586,0.059047999999999996,0.021471999999999998,0.0026839999999999998,0.28821981876644254,-0.2300496930722011,-0.052908506284712074
1742920338.5255647,-0.823805,-0.005124,-0.264313,0.05734,0.020739999999999998,0.005124,0.28821981876644254,-0.2300496930722011,-0.052908506284712074
1742920338.5640864,-0.826977,-0.0183,-0.301035,0.056364,0.007808,0.015372,0.28821981876644254,-0.2300496930722011,-0.052908506284712074
1742920338.6025927,-0.814655,0.021471999999999998,-0.347944,0.063684,-0.015372,0.016836,0.28821981876644254,-0.2300496930722011,-0.052908506284712074
1742920338.6411276,-0.916708,0.056974,-0.379786,0.085156,-0.0427,0.024399999999999998,0.28821981876644254,-0.2300496930722011,-0.052908506284712074
1742920338.6796577,-1.131794,0.072712,-0.359778,0.111264,-0.041968,0.046848,0.2841274481145864,-0.23677287342882197,-0.03507746273019585
1742920338.7181716,-1.224087,0.09394,-0.328424,0.127612,-0.001464,0.058316,0.2841274481145864,-0.23677287342882197,-0.03507746273019585
1742920338.7566874,-1.16937,0.123586,-0.257359,0.143716,0.03294,0.070272,0.2841274481145864,-0.23677287342882197,-0.03507746273019585
1742920338.7952735,-1.255441,0.097173,-0.154574,0.158356,0.039284,0.082228,0.2841274481145864,-0.23677287342882197,-0.03507746273019585
1742920338.8338025,-1.341878,0.077958,-0.095221,0.154452,0.020496,0.083204,0.2841274481145864,-0.23677287342882197,-0.03507746273019585
1742920338.872311,-1.18157,0.080276,-0.146583,0.144692,-0.020496,0.0915,0.2841274481145864,-0.23677287342882197,-0.03507746273019585
1742920338.9164605,-1.013759,0.136213,-0.191662,0.151524,-0.054412,0.065636,0.2753580824320374,-0.2560654779304297,-0.00482315112540193
1742920338.9526327,-0.9542229999999999,0.134078,-0.208925,0.162992,-0.066856,0.025131999999999998,0.2753580824320374,-0.2560654779304297,-0.00482315112540193
1742920338.991217,-0.906277,0.126758,-0.240279,0.15982,-0.073444,-0.0017079999999999999,0.2753580824320374,-0.2560654779304297,-0.00482315112540193
1742920339.0317118,-0.8242929999999999,0.105225,-0.275598,0.149084,-0.06539199999999999,-0.0068319999999999995,0.2753580824320374,-0.2560654779304297,-0.00482315112540193
1742920339.0691218,-0.769271,0.10126,-0.295728,0.133956,-0.03904,-0.009028,0.2753580824320374,-0.2560654779304297,-0.00482315112540193
1742920339.1076257,-0.783606,0.115046,-0.294752,0.119804,-0.009516,-0.002196,0.2738965214849459,-0.24758842443729903,0.0036539023677287343
1742920339.145424,-0.887062,0.117669,-0.293105,0.110776,0.020007999999999998,0.014884,0.2738965214849459,-0.24758842443729903,0.0036539023677287343
1742920339.1839697,-0.876387,0.103273,-0.280356,0.109068,0.052704,0.019032,0.2738965214849459,-0.24758842443729903,0.0036539023677287343
1742920339.222912,-0.8662,0.097112,-0.267607,0.113216,0.063928,0.010735999999999999,0.2738965214849459,-0.24758842443729903,0.0036539023677287343
1742920339.2618885,-0.8614419999999999,0.059109,-0.284443,0.118828,0.051484,0.0026839999999999998,0.2738965214849459,-0.24758842443729903,0.0036539023677287343
1742920339.300429,-0.978684,0.050263999999999996,-0.279807,0.121268,0.03172,-0.015127999999999999,0.2665887167494885,-0.2329728149663841,0.05100847705349313
1742920339.3389745,-1.109834,0.022692,-0.273036,0.121512,0.03172,-0.028548,0.2665887167494885,-0.2329728149663841,0.05100847705349313
1742920339.3775134,-1.0474919999999999,-0.016165,-0.279075,0.110044,0.034892,-0.015127999999999999,0.2665887167494885,-0.2329728149663841,0.05100847705349313
1742920339.4161096,-1.130635,0.015677,-0.281271,0.09028,0.018543999999999998,-0.014395999999999999,0.2665887167494885,-0.2329728149663841,0.05100847705349313
1742920339.4558966,-1.213229,0.063745,-0.284443,0.082472,0.005612,-0.002928,0.2665887167494885,-0.2329728149663841,0.05100847705349313
1742920339.4946907,-1.139541,0.052826,-0.28194199999999997,0.096624,0.006344,0.0366,0.2554808535515931,-0.21689564454837768,0.06430868167202572
1742920339.5324626,-1.065426,0.009577,-0.270779,0.11053199999999999,0.013663999999999999,0.055144,0.2554808535515931,-0.21689564454837768,0.06430868167202572
1742920339.569603,-1.0252269999999999,-0.013969,-0.220027,0.102236,0.036844,0.047092,0.2554808535515931,-0.21689564454837768,0.06430868167202572
1742920339.608126,-1.028033,-0.019215,-0.149084,0.081252,0.05734,0.04636,0.2554808535515931,-0.21689564454837768,0.06430868167202572
1742920339.6466727,-0.967521,-0.013969,-0.101992,0.062708,0.054655999999999996,0.059047999999999996,0.2554808535515931,-0.21689564454837768,0.06430868167202572
1742920339.6852303,-0.91439,-0.022509,-0.119865,0.049044,0.017568,0.080276,0.2554808535515931,-0.21689564454837768,0.06430868167202572
1742920339.7237587,-0.85095,0.02684,-0.171837,0.042456,-0.03172,0.06709999999999999,0.2516807950891552,-0.2329728149663841,0.0935399006138556
1742920339.7631164,-0.8827309999999999,0.011285,-0.23607,0.042456,-0.066612,0.044164,0.2516807950891552,-0.2329728149663841,0.0935399006138556
1742920339.8016286,-0.894504,0.022509,-0.289018,0.03904,-0.059536,0.0305,0.2516807950891552,-0.2329728149663841,0.0935399006138556
1742920339.8402028,-0.892308,0.060756,-0.285724,0.043676,-0.010248,0.043188,0.2516807950891552,-0.2329728149663841,0.0935399006138556
1742920339.8787348,-0.9250039999999999,0.064355,-0.251442,0.051484,0.034404,0.058316,0.2516807950891552,-0.2329728149663841,0.0935399006138556
1742920339.9172766,-0.9822219999999999,0.071919,-0.217343,0.057096,0.045871999999999996,0.056364,0.24641917567962585,-0.2344343759134756,0.09500146156094709
1742920339.9558184,-0.941352,0.102114,-0.24949,0.056119999999999996,0.018543999999999998,0.043188,0.24641917567962585,-0.2344343759134756,0.09500146156094709
1742920339.9943783,-0.985028,0.11651,-0.232105,0.068076,-0.00488,0.033916,0.24641917567962585,-0.2344343759134756,0.09500146156094709
1742920340.0329933,-1.244827,0.072224,-0.197091,0.0793,0.013176,0.047335999999999996,0.24641917567962585,-0.2344343759134756,0.09500146156094709
1742920340.071366,-1.093486,0.081374,-0.180377,0.066856,0.030255999999999998,0.060756,0.24641917567962585,-0.2344343759134756,0.09500146156094709
1742920340.109414,-1.021445,0.029463,-0.17202,0.055876,-0.0060999999999999995,0.059536,0.24057293189125986,-0.24174218064893305,0.11473253434668226
1742920340.1483054,-1.133075,0.080825,-0.154879,0.04758,-0.04636,0.03538,0.24057293189125986,-0.24174218064893305,0.11473253434668226
1742920340.1872694,-1.006195,0.024156,-0.17086099999999999,0.051727999999999996,-0.054655999999999996,0.011712,0.24057293189125986,-0.24174218064893305,0.11473253434668226
1742920340.2258258,-0.863333,-0.027755,-0.230702,0.034159999999999996,-0.079056,0.011956,0.24057293189125986,-0.24174218064893305,0.11473253434668226
1742920340.2636573,-0.865224,-0.0023179999999999997,-0.293288,0.00976,-0.08784,-0.00122,0.24057293189125986,-0.24174218064893305,0.11473253434668226
1742920340.3021688,-0.931592,0.055388,-0.332877,-0.00122,-0.051972,-0.011712,0.24057293189125986,-0.24174218064893305,0.11473253434668226
1742920340.3407366,-0.9137799999999999,0.092781,-0.310185,-0.000244,0.022935999999999998,-0.007808,0.24115755627009647,-0.23969599532300498,0.09500146156094709
1742920340.3792925,-0.946964,0.160247,-0.251564,-0.010492,0.077348,0.014884,0.24115755627009647,-0.23969599532300498,0.09500146156094709
1742920340.41782,-1.058106,0.041358,-0.262605,-0.020252,0.081008,0.066612,0.24115755627009647,-0.23969599532300498,0.09500146156094709
1742920340.464247,-1.017236,0.127734,-0.280478,-0.036844,0.033672,0.072468,0.24115755627009647,-0.23969599532300498,0.09500146156094709
1742920340.4970021,-1.26941,0.10065,-0.261141,-0.033916,0.07564,0.048068,0.24115755627009647,-0.23969599532300498,0.09500146156094709
1742920340.5354342,-1.2272589999999999,0.105286,-0.194834,-0.026108,0.058316,0.001952,0.22537269804150833,-0.26395790704472377,0.10859397836889799
1742920340.573125,-0.894626,0.137189,-0.234728,-0.0075639999999999995,-0.039528,-0.017079999999999998,0.22537269804150833,-0.26395790704472377,0.10859397836889799
1742920340.6106527,-0.8404579999999999,0.141825,-0.292983,0.033184,-0.090036,-0.007808,0.22537269804150833,-0.26395790704472377,0.10859397836889799
1742920340.6492224,-0.82289,0.086742,-0.345199,0.048312,-0.049044,0.013663999999999999,0.22537269804150833,-0.26395790704472377,0.10859397836889799
1742920340.6877623,-0.808555,0.204777,-0.335256,0.030987999999999998,0.011712,0.05124,0.22537269804150833,-0.26395790704472377,0.10859397836889799
1742920340.7262986,-1.084702,0.17946199999999998,-0.324398,0.00732,0.061244,0.058804,0.21835720549546916,-0.2624963460976323,0.11590178310435545
1742920340.7656035,-1.029863,0.21045,-0.294386,0.003172,0.084912,0.033672,0.21835720549546916,-0.2624963460976323,0.11590178310435545
1742920340.804173,-1.12423,0.24949,-0.267424,0.050263999999999996,0.058316,0.042212,0.21835720549546916,-0.2624963460976323,0.11590178310435545
1742920340.842726,-1.106235,0.089853,-0.255346,0.089304,0.02318,0.022448,0.21835720549546916,-0.2624963460976323,0.11590178310435545
1742920340.880527,-1.056215,0.170495,-0.288774,0.08174,-0.012199999999999999,-0.0075639999999999995,0.21835720549546916,-0.2624963460976323,0.11590178310435545
1742920340.9190838,-0.9894809999999999,0.114192,-0.287981,0.085644,-0.007808,-0.003172,0.21835720549546916,-0.2624963460976323,0.11590178310435545
1742920340.9576988,-1.016199,0.108885,-0.2501,0.06709999999999999,0.012688,-0.010003999999999999,0.2075416544869921,-0.2513884828997369,0.14484068985676704
1742920340.9969344,-0.97295,0.121146,-0.17202,0.048799999999999996,0.038064,-0.002928,0.2075416544869921,-0.2513884828997369,0.14484068985676704
1742920341.0354967,-1.000644,0.111752,-0.108763,0.03904,0.033184,0.037332,0.2075416544869921,-0.2513884828997369,0.14484068985676704
1742920341.0740962,-0.965813,0.071797,-0.088084,0.028059999999999998,0.004148,0.0366,0.2075416544869921,-0.2513884828997369,0.14484068985676704
1742920341.1126692,-0.86925,0.084546,-0.12017,0.013663999999999999,-0.035623999999999996,0.037332,0.2075416544869921,-0.2513884828997369,0.14484068985676704
1742920341.151298,-0.779946,0.09558699999999999,-0.174277,0.008052,-0.067588,0.033184,0.2095878398129202,-0.2508038585209003,0.13475591932183573
1742920341.1890535,-0.742553,0.114497,-0.204838,0.019764,-0.073688,0.017568,0.2095878398129202,-0.2508038585209003,0.13475591932183573
1742920341.2275965,-0.790377,0.085034,-0.232044,0.049776,-0.074664,0.01342,0.2095878398129202,-0.2508038585209003,0.13475591932183573
1742920341.266157,-0.812093,0.050081,-0.273402,0.069052,-0.082472,-0.010003999999999999,0.2095878398129202,-0.2508038585209003,0.13475591932183573
1742920341.305498,-0.860039,0.045689,-0.319274,0.070516,-0.091012,-0.0366,0.2095878398129202,-0.2508038585209003,0.13475591932183573
1742920341.344009,-0.949465,0.032025,-0.360571,0.06222,-0.09174399999999999,-0.052948,0.22858813212510962,-0.22683425898859982,0.12467114878690441
1742920341.3826063,-1.03883,0.028304,-0.389119,0.040748,-0.07686,-0.06417199999999999,0.22858813212510962,-0.22683425898859982,0.12467114878690441
1742920341.4211576,-1.069025,0.049104999999999996,-0.376065,0.018056,-0.030987999999999998,-0.056119999999999996,0.22858813212510962,-0.22683425898859982,0.12467114878690441
1742920341.4597332,-1.056276,0.024949,-0.33275499999999997,-0.0017079999999999999,0.0183,-0.036356,0.22858813212510962,-0.22683425898859982,0.12467114878690441
1742920341.4975276,-1.048224,0.005978,-0.27388999999999997,-0.028304,0.040992,-0.029523999999999998,0.22858813212510962,-0.22683425898859982,0.12467114878690441
1742920341.5372534,-1.12057,0.009333,-0.222467,-0.058804,0.03172,-0.026108,0.22858813212510962,-0.22683425898859982,0.12467114878690441
1742920341.5760977,-1.134417,0.043432,-0.2135,-0.091256,0.000976,-0.016592,0.24788073662671734,-0.21748026892721425,0.12452499269219526
1742920341.6132455,-1.142286,0.060024,-0.245464,-0.112972,-0.037332,-0.014884,0.24788073662671734,-0.21748026892721425,0.12452499269219526
1742920341.6518254,-1.165344,0.07015,-0.30378,-0.112484,-0.062464,-0.022448,0.24788073662671734,-0.21748026892721425,0.12452499269219526
1742920341.690381,-1.059021,0.068564,-0.33305999999999997,-0.097112,-0.055388,-0.027572,0.24788073662671734,-0.21748026892721425,0.12452499269219526
1742920341.7289226,-1.059326,0.077287,-0.31781,-0.081252,-0.032208,-0.03782,0.24788073662671734,-0.21748026892721425,0.12452499269219526
1742920341.7674627,-1.045174,0.074603,-0.276269,-0.069052,0.002928,-0.044164,0.2537269804150833,-0.22361882490499854,0.08330897398421515
1742920341.8060188,-0.9788669999999999,0.059719,-0.227347,-0.058804,0.026108,-0.052216,0.2537269804150833,-0.22361882490499854,0.08330897398421515
1742920341.844578,-0.8827309999999999,0.05246,-0.203679,-0.051727999999999996,0.019764,-0.049776,0.2537269804150833,-0.22361882490499854,0.08330897398421515
1742920341.8831441,-0.813862,0.075823,-0.226066,-0.046848,0.00122,-0.028304,0.2537269804150833,-0.22361882490499854,0.08330897398421515
1742920341.9224405,-0.805932,0.048434,-0.260409,-0.041236,-0.00366,0.003904,0.2537269804150833,-0.22361882490499854,0.08330897398421515
1742920341.960988,-0.825269,0.050447,-0.267912,-0.037087999999999996,0.010735999999999999,0.017079999999999998,0.2528500438468284,-0.22741888336743643,0.08857059339374451
1742920341.9996006,-0.851194,0.064111,-0.256261,-0.032208,0.018056,0.024156,0.2528500438468284,-0.22741888336743643,0.08857059339374451
1742920342.038129,-0.907314,0.052337999999999996,-0.26291,-0.026352,0.009516,0.029523999999999998,0.2528500438468284,-0.22741888336743643,0.08857059339374451
1742920342.0767043,-0.975756,0.070821,-0.274622,-0.020252,-0.0026839999999999998,0.029036,0.2528500438468284,-0.22741888336743643,0.08857059339374451
1742920342.1145055,-1.054751,0.04819,-0.285846,-0.012931999999999999,0.000976,0.032695999999999996,0.2528500438468284,-0.22741888336743643,0.08857059339374451
1742920342.153104,-1.076406,0.013297999999999999,-0.273524,-0.014152,0.021471999999999998,0.038551999999999996,0.2528500438468284,-0.22741888336743643,0.08857059339374451
1742920342.1916199,-1.06506,0.052032999999999996,-0.237534,-0.026595999999999998,0.032695999999999996,0.049044,0.24700380005846242,-0.2519731072785735,0.0941245249926922
1742920342.230176,-1.097939,0.077348,-0.205509,-0.033916,0.025131999999999998,0.066612,0.24700380005846242,-0.2519731072785735,0.0941245249926922
1742920342.2687304,-1.136735,0.068686,-0.167567,-0.028059999999999998,-0.004148,0.067832,0.24700380005846242,-0.2519731072785735,0.0941245249926922
1742920342.3078494,-1.200663,0.051179,-0.175009,-0.024888,-0.046116,0.039528,0.24700380005846242,-0.2519731072785735,0.0941245249926922
1742920342.3539417,-1.091778,0.10668899999999999,-0.243695,-0.026352,-0.06831999999999999,0.005612,0.24700380005846242,-0.2519731072785735,0.0941245249926922
1742920342.3851402,-1.0456619999999999,0.152256,-0.271938,-0.01098,-0.045628,-0.000244,0.24904998538439052,-0.26483484361297865,0.07337035954399299
1742920342.4229627,-1.01321,0.113887,-0.223687,0.014884,0.009028,0.010248,0.24904998538439052,-0.26483484361297865,0.07337035954399299
1742920342.46808,-0.917928,0.075701,-0.165493,0.03172,0.036844,0.0060999999999999995,0.24904998538439052,-0.26483484361297865,0.07337035954399299
1742920342.501481,-0.801967,0.047335999999999996,-0.162382,0.032208,0.021228,-0.012199999999999999,0.24904998538439052,-0.26483484361297865,0.07337035954399299
1742920342.5408301,-0.774822,0.055998,-0.190686,0.024888,-0.007076,-0.028304,0.24904998538439052,-0.26483484361297865,0.07337035954399299
1742920342.5827055,-0.804895,0.089914,-0.217465,0.0183,-0.014884,-0.029036,0.24583455130078924,-0.23940368313358668,0.07965507161648641
1742920342.6162019,-0.8651019999999999,0.111752,-0.217282,0.011467999999999999,-0.003904,-0.026352,0.24583455130078924,-0.23940368313358668,0.07965507161648641
1742920342.6543381,-0.9024949999999999,0.126575,-0.211609,0.003172,0.01342,-0.021228,0.24583455130078924,-0.23940368313358668,0.07965507161648641
