Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Magneto X,Magneto Y,Magneto Z
1742920100.6920564,-0.859673,0.043066,-0.306769,-0.030012,-0.050263999999999996,-0.026108,0.26395790704472377,-0.24758842443729903,-0.009792458345513008
1742920100.7113512,-0.8854759999999999,0.039833,-0.328058,-0.031476,-0.049044,-0.016592,0.26395790704472377,-0.24758842443729903,-0.009792458345513008
1742920100.7306464,-0.9243939999999999,0.030866,-0.35014,-0.033672,-0.04392,-0.006344,0.26395790704472377,-0.24758842443729903,-0.009792458345513008
1742920100.7499397,-0.930616,0.026900999999999998,-0.367708,-0.035868,-0.037576,0.002196,0.26395790704472377,-0.24758842443729903,-0.009792458345513008
1742920100.7692392,-0.923662,0.033306,-0.37868799999999997,-0.034648,-0.032208,0.0068319999999999995,0.26395790704472377,-0.24758842443729903,-0.009792458345513008
1742920100.7885246,-0.944097,0.034892,-0.38674,-0.027816,-0.026352,0.005856,0.26395790704472377,-0.24758842443729903,-0.009792458345513008
1742920100.8078187,-1.005158,0.030866,-0.388448,-0.016836,-0.019275999999999998,0.00366,0.26395790704472377,-0.24758842443729903,-0.009792458345513008
1742920100.8300533,-1.10471,0.0050019999999999995,-0.393694,-0.005856,-0.01098,0.006588,0.26395790704472377,-0.24758842443729903,-0.009792458345513008
1742920100.8464148,-1.170895,-0.003965,-0.399489,0.0017079999999999999,0.001464,0.008052,0.2665887167494885,-0.24904998538439052,-0.02762350190002923
1742920100.8657036,-1.131794,0.024949,-0.385032,0.0060999999999999995,0.01342,-0.060268,0.2665887167494885,-0.24904998538439052,-0.02762350190002923
1742920100.8850083,-1.082079,0.061549,-0.35922899999999997,0.009271999999999999,0.017324,0.000244,0.2665887167494885,-0.24904998538439052,-0.02762350190002923
1742920100.9042923,-1.108187,0.078507,-0.338733,0.024156,0.014152,0.00976,0.2665887167494885,-0.24904998538439052,-0.02762350190002923
1742920100.9235811,-1.236592,0.071797,-0.332084,0.029523999999999998,0.020984,0.015127999999999999,0.2665887167494885,-0.24904998538439052,-0.02762350190002923
1742920100.942889,-1.288381,0.058072,-0.324825,0.030012,0.03538,0.010003999999999999,0.2665887167494885,-0.24904998538439052,-0.02762350190002923
1742920100.9621847,-1.141005,0.07198,-0.29548399999999997,0.023912,0.044407999999999996,-0.000488,0.2665887167494885,-0.24904998538439052,-0.02762350190002923
1742920100.9814887,-1.054934,0.099125,-0.268278,0.01952,0.0427,-0.011224,0.2665887167494885,-0.24904998538439052,-0.02762350190002923
1742920101.0008278,-1.015955,0.115534,-0.235033,0.02196,0.0366,-0.016104,0.2665887167494885,-0.24904998538439052,-0.02762350190002923
1742920101.0201309,-1.03883,0.12078,-0.21289,0.02562,0.024156,-0.010248,0.2665887167494885,-0.24904998538439052,-0.02762350190002923
1742920101.0423357,-1.043161,0.115717,-0.207949,0.027084,0.012688,0.002196,0.2665887167494885,-0.24904998538439052,-0.02762350190002923
1742920101.0586917,-1.005951,0.097661,-0.208071,0.025863999999999998,0.000488,0.011956,0.27301958491669104,-0.25051154633148204,-0.008915521777258111
1742920101.0779867,-0.94794,0.076555,-0.206851,0.024888,-0.012688,0.01098,0.27301958491669104,-0.25051154633148204,-0.008915521777258111
1742920101.0972838,-0.877973,0.063745,-0.202398,0.024644,-0.02562,0.000732,0.27301958491669104,-0.25051154633148204,-0.008915521777258111
1742920101.116585,-0.846436,0.053741,-0.20862,0.024888,-0.031476,-0.012199999999999999,0.27301958491669104,-0.25051154633148204,-0.008915521777258111
1742920101.1358805,-0.808067,0.046665,-0.216855,0.022448,-0.03538,-0.016104,0.27301958491669104,-0.25051154633148204,-0.008915521777258111
1742920101.155173,-0.775859,0.041602,-0.22783499999999998,0.0183,-0.033672,-0.015372,0.27301958491669104,-0.25051154633148204,-0.008915521777258111
1742920101.1744776,-0.7400519999999999,0.03782,-0.235094,0.012931999999999999,-0.028791999999999998,-0.01342,0.27301958491669104,-0.25051154633148204,-0.008915521777258111
1742920101.1937764,-0.727669,0.036051,-0.240035,0.008296,-0.02196,-0.014395999999999999,0.27301958491669104,-0.25051154633148204,-0.008915521777258111
1742920101.2130666,-0.7345619999999999,0.03965,-0.248148,0.005612,-0.014395999999999999,-0.020739999999999998,0.27301958491669104,-0.25051154633148204,-0.008915521777258111
1742920101.2323723,-0.747189,0.032147,-0.253577,0.0034159999999999998,-0.008052,-0.026108,0.27301958491669104,-0.25051154633148204,-0.008915521777258111
1742920101.2546084,-0.785497,0.019093,-0.26169,0.000244,-0.000976,-0.027572,0.2809120140309851,-0.23998830751242325,-0.013300204618532593
1742920101.2709694,-0.828319,0.022448,-0.277184,-0.004148,0.005856,-0.02684,0.2809120140309851,-0.23998830751242325,-0.013300204618532593
1742920101.290267,-0.8839509999999999,0.02013,-0.29822899999999997,-0.00732,0.010735999999999999,-0.027084,0.2809120140309851,-0.23998830751242325,-0.013300204618532593
1742920101.309571,-0.929701,0.022692,-0.315492,-0.009516,0.014884,-0.027572,0.2809120140309851,-0.23998830751242325,-0.013300204618532593
1742920101.3288667,-0.939583,0.012444,-0.320006,-0.01098,0.017811999999999998,-0.027572,0.2809120140309851,-0.23998830751242325,-0.013300204618532593
1742920101.3481627,-0.960384,-0.006161,-0.320921,-0.014395999999999999,0.018543999999999998,-0.028059999999999998,0.2809120140309851,-0.23998830751242325,-0.013300204618532593
1742920101.3674595,-1.0187,-0.0011589999999999999,-0.321409,-0.023667999999999998,0.017324,-0.02928,0.2809120140309851,-0.23998830751242325,-0.013300204618532593
1742920101.3867571,-1.113494,0.027755,-0.328546,-0.033916,0.018543999999999998,-0.02562,0.2809120140309851,-0.23998830751242325,-0.013300204618532593
1742920101.4060588,-1.170834,0.038003,-0.333609,-0.0427,0.022935999999999998,-0.011956,0.2809120140309851,-0.23998830751242325,-0.013300204618532593
1742920101.4258118,-1.133685,0.050203,-0.344589,-0.049288,0.032452,0.005856,0.2809120140309851,-0.23998830751242325,-0.013300204618532593
1742920101.4453003,-1.077687,0.045811,-0.342515,-0.051972,0.038064,0.013908,0.2809120140309851,-0.23998830751242325,-0.013300204618532593
1742920101.4667401,-1.133502,0.011529,-0.331291,-0.052704,0.039772,0.009516,0.2987430575855013,-0.233849751534639,-0.013007892429114295
1742920101.483294,-1.2278689999999999,-0.014213,-0.321531,-0.05734,0.046116,0.00244,0.2987430575855013,-0.233849751534639,-0.013007892429114295
1742920101.50264,-1.265018,-0.012078,-0.327204,-0.061732,0.056852,-0.00488,0.2987430575855013,-0.233849751534639,-0.013007892429114295
1742920101.5219338,-1.15839,-0.016897,-0.31860299999999997,-0.059536,0.060268,-0.0060999999999999995,0.2987430575855013,-0.233849751534639,-0.013007892429114295
1742920101.5412245,-1.06323,-0.021777,-0.301767,-0.05002,0.05002,-0.010248,0.2987430575855013,-0.233849751534639,-0.013007892429114295
1742920101.5605133,-1.0735999999999999,-0.025681,-0.286578,-0.035623999999999996,0.033184,-0.014884,0.2987430575855013,-0.233849751534639,-0.013007892429114295
1742920101.5798109,-1.144909,-0.049898,-0.274744,-0.022935999999999998,0.016347999999999998,-0.009028,0.2987430575855013,-0.233849751534639,-0.013007892429114295
1742920101.6031322,-1.183827,-0.039528,-0.283589,-0.0183,0.008539999999999999,0.0026839999999999998,0.2987430575855013,-0.233849751534639,-0.013007892429114295
1742920101.6224537,-1.157292,-0.044469,-0.276452,-0.016347999999999998,0.003904,0.006588,0.2987430575855013,-0.233849751534639,-0.013007892429114295
1742920101.6417725,-1.052738,-0.039833,-0.251869,-0.019275999999999998,0.000244,0.001464,0.2987430575855013,-0.233849751534639,-0.013007892429114295
1742920101.661096,-0.987468,-0.0183,-0.234484,-0.023912,-0.008296,-0.0053679999999999995,0.2987430575855013,-0.233849751534639,-0.013007892429114295
1742920101.6804168,-0.912743,-0.012383,-0.214781,-0.028059999999999998,-0.018788,-0.004392,0.2999123063431745,-0.23881905875475007,-0.012130955860859398
1742920101.6992805,-0.829417,-0.007991,-0.210938,-0.034404,-0.029523999999999998,0.0,0.2999123063431745,-0.23881905875475007,-0.012130955860859398
1742920101.7183065,-0.7589009999999999,-0.010431,-0.219356,-0.038796,-0.041479999999999996,0.000732,0.2999123063431745,-0.23881905875475007,-0.012130955860859398
1742920101.7376223,-0.724436,-0.005795,-0.231739,-0.04026,-0.055388,-0.003904,0.2999123063431745,-0.23881905875475007,-0.012130955860859398
1742920101.7569427,-0.716384,-0.002989,-0.246074,-0.038308,-0.063684,-0.012444,0.2999123063431745,-0.23881905875475007,-0.012130955860859398
1742920101.7762454,-0.732976,-0.013237,-0.257115,-0.034648,-0.066612,-0.022692,0.2999123063431745,-0.23881905875475007,-0.012130955860859398
1742920101.7956035,-0.784216,-0.022021,-0.274439,-0.03172,-0.060756,-0.034404,0.2999123063431745,-0.23881905875475007,-0.012130955860859398
1742920101.8148873,-0.798124,-0.030560999999999998,-0.285175,-0.026595999999999998,-0.050508,-0.044407999999999996,0.2999123063431745,-0.23881905875475007,-0.012130955860859398
1742920101.834213,-0.8014789999999999,-0.036295,-0.288103,-0.018056,-0.044164,-0.050263999999999996,0.2999123063431745,-0.23881905875475007,-0.012130955860859398
1742920101.8535345,-0.777201,-0.026595999999999998,-0.286639,-0.00976,-0.042212,-0.049532,0.2999123063431745,-0.23881905875475007,-0.012130955860859398
1742920101.872839,-0.782386,-0.008173999999999999,-0.290665,-0.0026839999999999998,-0.044652,-0.044164,0.31277404267757963,-0.2282958199356913,-0.044723764980999704
1742920101.8921819,-0.818498,-0.008723,-0.30622,0.00366,-0.048068,-0.036844,0.31277404267757963,-0.2282958199356913,-0.044723764980999704
1742920101.91148,-0.864858,-0.0046359999999999995,-0.323849,0.0060999999999999995,-0.050508,-0.027572,0.31277404267757963,-0.2282958199356913,-0.044723764980999704
1742920101.9307878,-0.884317,0.025436999999999998,-0.334402,0.005124,-0.052216,-0.011712,0.31277404267757963,-0.2282958199356913,-0.044723764980999704
1742920101.9501522,-0.978196,0.047153,-0.35312899999999997,0.006588,-0.050508,0.011956,0.31277404267757963,-0.2282958199356913,-0.044723764980999704
1742920101.9694583,-1.092449,0.060268,-0.382531,0.013663999999999999,-0.04026,0.042943999999999996,0.31277404267757963,-0.2282958199356913,-0.044723764980999704
1742920101.9887562,-1.1822409999999999,0.073322,-0.402051,0.032452,0.038796,0.041724,0.31277404267757963,-0.2282958199356913,-0.044723764980999704
1742920102.0081575,-1.181814,0.071492,-0.373503,0.120292,0.036112,0.041968,0.31277404267757963,-0.2282958199356913,-0.044723764980999704
1742920102.0274804,-1.107516,0.078751,-0.327204,0.09174399999999999,0.042943999999999996,0.046604,0.31277404267757963,-0.2282958199356913,-0.044723764980999704
1742920102.0467453,-1.0355969999999999,0.078812,-0.275537,0.09516,0.024644,0.050263999999999996,0.31277404267757963,-0.2282958199356913,-0.044723764980999704
1742920102.0660696,-1.061888,0.023241,-0.241011,0.08295999999999999,0.001464,0.05002,0.31277404267757963,-0.2282958199356913,-0.044723764980999704
1742920102.0853908,-1.284355,-0.096502,-0.282735,0.05246,0.00366,0.042943999999999996,0.3002046185325928,-0.24817304881613564,-0.035808243203741597
1742920102.1046982,-1.395253,-0.115839,-0.271084,0.00976,0.005612,0.03538,0.3002046185325928,-0.24817304881613564,-0.035808243203741597
1742920102.1240144,-0.987163,-0.012627,-0.261629,-0.020252,0.004392,0.017568,0.3002046185325928,-0.24817304881613564,-0.035808243203741597
1742920102.1433356,-0.975146,0.068747,-0.249917,-0.029768,-0.00366,0.009516,0.3002046185325928,-0.24817304881613564,-0.035808243203741597
