Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
1741711723.8240962,-0.50752,0.8565619999999999,0.1702509999999999,-0.28,-0.105,0.6125
1741711723.8265884,-0.506971,0.8586969999999999,0.172508,-0.13125,-0.0525,0.5950000000000001
1741711723.8288698,-0.511058,0.85644,0.16897,-0.20125,-0.175,0.525
1741711723.8312373,-0.505873,0.856806,0.172752,-0.27125,-0.105,0.5775
1741711723.8334646,-0.510204,0.854793,0.169641,-0.28,-0.28,0.6212500000000001
1741711723.836836,-0.505446,0.855403,0.172508,-0.2275,-0.2275,0.63875
1741711723.839778,-0.507459,0.857721,0.169824,-0.09625,-0.1925,0.665
1741711723.842301,-0.50752,0.859246,0.175619,-0.18375,-0.25375,0.5775
1741711723.8446596,-0.508862,0.855159,0.164761,-0.20125,-0.0875,0.6300000000000001
1741711723.8471527,-0.511424,0.855098,0.171105,-0.34125,-0.25375,0.6212500000000001
1741711723.8495276,-0.51057,0.853695,0.175009,-0.2975,-0.175,0.6475000000000001
1741711723.8517714,-0.507276,0.858636,0.170312,-0.2275,-0.16625,0.56
1741711723.8543012,-0.504592,0.85705,0.1729959999999999,-0.105,-0.1925,0.5425000000000001
1741711723.8574848,-0.51057,0.857965,0.172264,-0.2625,-0.13125,0.56
1741711723.8603983,-0.512339,0.857111,0.1729959999999999,-0.245,-0.105,0.8400000000000001
1741711723.8627765,-0.508679,0.858331,0.17507,-0.27125,-0.27125,0.6212500000000001
1741711723.8652203,-0.50752,0.854305,0.187087,-0.20125,-0.0875,0.5775
1741711723.8676455,-0.511668,0.8565619999999999,0.174521,-0.32375,-0.1225,0.60375
1741711723.869879,-0.508618,0.8553419999999999,0.174765,-0.25375,-0.16625,0.60375
1741711723.872181,-0.511424,0.858209,0.173972,-0.25375,-0.20125,0.69125
1741711723.8748846,-0.504897,0.857111,0.1708609999999999,-0.37625,-0.105,0.5950000000000001
1741711723.877423,-0.509167,0.872727,0.170617,-0.175,-0.16625,0.58625
1741711723.880345,-0.507825,0.855586,0.168604,-0.0875,-0.1225,0.56
1741711723.8827338,-0.505873,0.857233,0.170739,-0.30625,-0.20125,0.60375
1741711723.88514,-0.509045,0.85888,0.176656,-0.1925,-0.21875,0.58625
1741711723.8875043,-0.511302,0.8577819999999999,0.1708609999999999,-0.3675,-0.1225,0.6125
1741711723.8898876,-0.513498,0.85705,0.1705559999999999,-0.27125,-0.18375,0.6737500000000001
1741711723.8921075,-0.508618,0.858026,0.172142,-0.27125,-0.13125,0.5425000000000001
1741711723.8948238,-0.5063,0.858758,0.1726909999999999,-0.315,-0.2275,0.5950000000000001
1741711723.8978734,-0.511424,0.858148,0.170678,-0.28875,-0.23625,0.7000000000000001
1741711723.9005878,-0.505263,0.85827,0.1758019999999999,-0.35,-0.06125,0.55125
1741711723.9030633,-0.507947,0.856135,0.16775,-0.2625,-0.1925,0.58625
1741711723.905434,-0.505812,0.8565619999999999,0.1699459999999999,-0.37625,-0.32375,0.6300000000000001
1741711723.9078164,-0.509594,0.857965,0.172874,-0.16625,-0.11375,0.5687500000000001
1741711723.9100623,-0.509106,0.857721,0.173118,-0.28,-0.20125,0.58625
1741711723.9123187,-0.509594,0.856928,0.174338,-0.315,-0.28,0.44625
1741711723.9161336,-0.507581,0.860649,0.17446,-0.30625,-0.1575,0.58625
1741711723.9189632,-0.509716,0.8565619999999999,0.1723859999999999,-0.09625,-0.16625,0.5162500000000001
1741711723.9213302,-0.508069,0.8577819999999999,0.1726909999999999,-0.23625,-0.2625,0.58625
1741711723.9237978,-0.508679,0.858514,0.172447,-0.34125,-0.14,0.63875
1741711723.9261427,-0.505629,0.859246,0.1733009999999999,-0.3675,-0.16625,0.5687500000000001
1741711723.9286427,-0.50752,0.858636,0.171898,-0.32375,-0.105,0.5775
1741711723.930894,-0.511912,0.857355,0.174521,-0.3325,-0.21,0.6212500000000001
1741711723.9335685,-0.510082,0.857965,0.170129,-0.35,-0.2275,0.6475000000000001
1741711723.937614,-0.508801,0.85949,0.172508,-0.2975,-0.1925,0.6212500000000001
1741711723.9404836,-0.508557,0.854488,0.170312,-0.28875,-0.20125,0.6212500000000001
1741711723.9431946,-0.507581,0.85522,0.170007,-0.1925,-0.2275,0.4725
1741711723.9459386,-0.507764,0.857599,0.171898,-0.21875,-0.21,0.6475000000000001
1741711723.9485378,-0.502945,0.857233,0.171105,-0.2275,-0.1225,0.56
1741711723.9510744,-0.50752,0.85705,0.172203,-0.14,-0.21,0.6562500000000001
1741711723.9539442,-0.50874,0.855464,0.168543,-0.245,-0.07,0.55125
1741711723.9570315,-0.509106,0.857294,0.170983,-0.245,-0.2275,0.455
1741711723.9601834,-0.507947,0.856989,0.16958,-0.2975,-0.1575,0.6737500000000001
1741711723.9627826,-0.512095,0.859124,0.17019,-0.21,-0.20125,0.5075000000000001
1741711723.9652534,-0.508191,0.8738859999999999,0.169275,-0.245,-0.28,0.58625
1741711723.9676385,-0.505934,0.85644,0.1764119999999999,-0.315,-0.0525,0.49
1741711723.9713373,-0.509472,0.858148,0.169885,-0.2975,-0.16625,0.5687500000000001
1741711723.9744694,-0.505446,0.8574769999999999,0.169885,-0.0525,-0.11375,0.6125
1741711723.9777956,-0.506727,0.8553419999999999,0.169031,-0.3675,-0.105,0.7000000000000001
1741711723.9806104,-0.509106,0.858819,0.1705559999999999,-0.28875,-0.245,0.525
1741711723.983313,-0.507032,0.857416,0.171532,-0.2625,-0.16625,0.5337500000000001
1741711723.985976,-0.510265,0.858819,0.171227,-0.11375,-0.34125,0.49875
1741711723.9885404,-0.507764,0.855403,0.168604,-0.175,-0.175,0.3675
1741711723.990996,-0.508252,0.855891,0.167018,-0.20125,-0.14,0.7262500000000001
1741711723.995196,-0.509716,0.8565619999999999,0.172203,-0.2975,-0.07875,0.5337500000000001
1741711723.998472,-0.5063,0.858453,0.170312,-0.2275,-0.13125,0.48125
1741711724.0012405,-0.5127659999999999,0.8583919999999999,0.169641,-0.2275,-0.1575,0.6475000000000001
1741711724.0040023,-0.509533,0.856623,0.1708609999999999,-0.20125,-0.1925,0.5950000000000001
1741711724.0066168,-0.50508,0.857416,0.173179,-0.175,-0.21875,0.6212500000000001
1741711724.0089536,-0.511302,0.857599,0.169519,-0.2975,-0.245,0.6125
1741711724.011742,-0.505141,0.87169,0.169702,-0.2975,-0.0875,0.6300000000000001
1741711724.0157237,-0.50752,0.857355,0.168543,-0.1925,-0.13125,0.5425000000000001
1741711724.0190098,-0.507764,0.855403,0.172508,-0.28875,-0.09625,0.6562500000000001
1741711724.0217192,-0.508191,0.8550369999999999,0.168726,-0.2275,-0.2275,0.58625
1741711724.0244937,-0.515694,0.856501,0.166591,-0.2975,-0.1925,0.6125
1741711724.0270429,-0.506788,0.855281,0.17019,-0.3675,-0.18375,0.63875
1741711724.029578,-0.505263,0.858941,0.171288,-0.385,-0.16625,0.49
1741711724.0327463,-0.509716,0.8577819999999999,0.168299,-0.2975,-0.14,0.4725
1741711724.03622,-0.507581,0.857233,0.1702509999999999,-0.18375,-0.035,0.56
1741711724.0390131,-0.507215,0.8593069999999999,0.170739,-0.21875,-0.14,0.6737500000000001
1741711724.0417314,-0.504531,0.85522,0.170739,-0.3325,-0.14,0.665
1741711724.0443988,-0.504531,0.85705,0.173362,-0.21,-0.21,0.525
1741711724.0473847,-0.507886,0.85522,0.171349,-0.245,-0.16625,0.55125
1741711724.05025,-0.506239,0.8559519999999999,0.167384,-0.315,-0.1575,0.5775
1741711724.053905,-0.50996,0.859673,0.167994,-0.21875,-0.14,0.49875
1741711724.0569322,-0.510814,0.8590019999999999,0.169214,-0.27125,-0.20125,0.5425000000000001
1741711724.05967,-0.5124,0.856379,0.168299,-0.25375,-0.175,0.58625
1741711724.0623906,-0.512339,0.859795,0.173972,-0.3675,-0.25375,0.5687500000000001
1741711724.0649576,-0.509411,0.8580869999999999,0.171532,-0.2625,-0.14875,0.58625
1741711724.067869,-0.505141,0.85644,0.170068,-0.2975,-0.09625,0.6300000000000001
1741711724.0710204,-0.509899,0.856379,0.169885,-0.3675,-0.1225,0.6825000000000001
1741711724.0744483,-0.5124609999999999,0.856745,0.168116,-0.20125,-0.20125,0.48125
1741711724.0773065,-0.506788,0.8605269999999999,0.17385,-0.28,-0.245,0.5775
1741711724.0801735,-0.505934,0.8571719999999999,0.172874,-0.14,-0.0525,0.5075000000000001
1741711724.0828936,-0.504226,0.843508,0.167933,-0.21,-0.13125,0.58625
1741711724.0856304,-0.507337,0.855464,0.164883,-0.2275,-0.105,0.58625
1741711724.0885496,-0.507093,0.8568669999999999,0.15616,-0.32375,-0.105,0.5162500000000001
1741711724.0922155,-0.508984,0.857355,0.1708609999999999,-0.30625,-0.245,0.56
1741711724.0952885,-0.510814,0.8580869999999999,0.173728,-0.2275,-0.28875,0.58625
1741711724.097653,-0.511302,0.857111,0.168909,-0.27125,-0.14875,0.55125
1741711724.099987,-0.508191,0.858331,0.170312,-0.1925,-0.11375,0.55125
1741711724.102269,-0.510265,0.85522,0.168543,-0.14,-0.2625,0.5775
1741711724.1044436,-0.51118,0.85583,0.167933,-0.35875,-0.175,0.5162500000000001
1741711724.1066298,-0.51057,0.858209,0.170495,-0.3325,-0.175,0.56
1741711724.1089158,-0.509716,0.855281,0.159637,-0.2975,-0.1925,0.60375
1741711724.1120589,-0.510387,0.858941,0.171715,-0.3325,-0.13125,0.6737500000000001
1741711724.1146626,-0.508496,0.861198,0.1711659999999999,-0.2275,-0.11375,0.7175
1741711724.1170037,-0.506849,0.8593069999999999,0.1708,-0.1575,-0.16625,0.6562500000000001
1741711724.119372,-0.506361,0.8601,0.170129,-0.20125,-0.13125,0.55125
1741711724.1217318,-0.509533,0.860649,0.174216,-0.09625,-0.13125,0.44625
1741711724.124038,-0.505324,0.856928,0.174887,-0.2625,-0.07,0.6475000000000001
1741711724.1262612,-0.509045,0.859795,0.171837,-0.30625,-0.175,0.7087500000000001
1741711724.1286464,-0.509716,0.8593069999999999,0.1674449999999999,-0.175,-0.14875,0.6300000000000001
1741711724.1319296,-0.503921,0.856806,0.1702509999999999,-0.35,-0.14875,0.4725
1741711724.1346583,-0.510387,0.857599,0.168543,-0.2975,-0.16625,0.7087500000000001
1741711724.1369903,-0.504836,0.8577819999999999,0.170739,-0.20125,-0.14,0.5337500000000001
1741711724.1393497,-0.508435,0.856074,0.167506,-0.35875,-0.14,0.5950000000000001
1741711724.1417136,-0.505995,0.856928,0.167933,-0.35,-0.21,0.58625
1741711724.1453054,-0.511668,0.8553419999999999,0.168299,-0.28875,-0.21,0.6212500000000001
1741711724.148244,-0.512583,0.857538,0.167933,-0.2275,-0.105,0.6562500000000001
1741711724.1520052,-0.509289,0.857355,0.1717759999999999,-0.27125,-0.30625,0.6475000000000001
1741711724.154732,-0.504287,0.857599,0.175619,-0.315,-0.11375,0.6212500000000001
1741711724.1570826,-0.511058,0.85705,0.171349,-0.18375,-0.1925,0.5075000000000001
1741711724.1594455,-0.506849,0.857416,0.168604,-0.2625,-0.28875,0.6212500000000001
1741711724.1617892,-0.509716,0.8559519999999999,0.169031,-0.35875,-0.20125,0.46375
1741711724.1640174,-0.508679,0.857416,0.173728,-0.385,-0.13125,0.665
1741711724.166427,-0.5124,0.858514,0.1708609999999999,-0.3325,-0.175,0.63875
1741711724.169282,-0.509167,0.858819,0.17019,-0.27125,-0.21,0.49
1741711724.1719506,-0.508984,0.858941,0.158966,-0.21,-0.21,0.6212500000000001
1741711724.1745486,-0.507337,0.857416,0.171044,-0.27125,-0.105,0.6562500000000001
1741711724.1768832,-0.510326,0.859368,0.173789,-0.2625,-0.3325,0.5162500000000001
1741711724.179248,-0.503677,0.857111,0.175131,-0.2625,-0.0875,0.6212500000000001
1741711724.181561,-0.509289,0.85583,0.171898,-0.315,-0.21,0.6562500000000001
1741711724.1837497,-0.509045,0.857599,0.17141,-0.27125,-0.2625,0.6562500000000001
1741711724.1859093,-0.510204,0.8553419999999999,0.164517,-0.28,-0.1575,0.5775
1741711724.1884766,-0.50996,0.859673,0.171349,-0.21,-0.06125,0.7087500000000001
1741711724.1913204,-0.510265,0.858209,0.17019,-0.34125,-0.2625,0.5337500000000001
1741711724.1940577,-0.50508,0.857904,0.1773269999999999,-0.23625,-0.2275,0.5687500000000001
1741711724.196649,-0.509228,0.8577819999999999,0.169519,-0.23625,-0.105,0.4375
1741711724.199024,-0.505507,0.857843,0.174521,-0.14875,-0.28875,0.6125
1741711724.2012749,-0.509899,0.858758,0.171288,-0.23625,-0.175,0.55125
1741711724.203688,-0.508984,0.858026,0.166164,-0.1575,-0.28,0.55125
1741711724.205901,-0.510509,0.859368,0.16836,-0.3325,-0.14875,0.5425000000000001
1741711724.208684,-0.508984,0.8602219999999999,0.1708,-0.105,-0.105,0.48125
1741711724.2117112,-0.507398,0.857233,0.170129,-0.2975,0.00875,0.525
1741711724.2144692,-0.511302,0.856989,0.169275,-0.1925,-0.1575,0.58625
1741711724.2167675,-0.510265,0.85644,0.168909,-0.21875,-0.13125,0.6300000000000001
1741711724.2190695,-0.500078,0.8590019999999999,0.174704,-0.18375,-0.06125,0.7350000000000001
1741711724.2212718,-0.50508,0.856684,0.172935,-0.23625,-0.28875,0.6212500000000001
1741711724.223462,-0.50874,0.8580869999999999,0.171898,-0.27125,-0.23625,0.6300000000000001
1741711724.2256436,-0.5124,0.859551,0.168177,-0.2275,-0.175,0.6300000000000001
1741711724.2283633,-0.510936,0.85644,0.168909,-0.21,-0.21875,0.56
1741711724.2310588,-0.510753,0.860649,0.169214,-0.28,-0.2625,0.5687500000000001
1741711724.233515,-0.506666,0.858148,0.168665,-0.21875,-0.1925,0.56
1741711724.235902,-0.508069,0.8577819999999999,0.173423,-0.14,-0.105,0.44625
1741711724.2382505,-0.505507,0.8556469999999999,0.1699459999999999,-0.175,-0.2975,0.5950000000000001
1741711724.2407558,-0.51301,0.857599,0.168482,-0.30625,-0.1925,0.63875
1741711724.243026,-0.513315,0.859063,0.17019,-0.32375,-0.14,0.665
1741711724.24517,-0.507032,0.860039,0.173118,-0.2975,-0.14875,0.55125
1741711724.247917,-0.5152059999999999,0.8574769999999999,0.169702,-0.16625,-0.16625,0.55125
1741711724.2505322,-0.508069,0.857843,0.170983,-0.30625,-0.23625,0.6212500000000001
1741711724.2529876,-0.505812,0.854976,0.16836,-0.18375,-0.2275,0.5337500000000001
1741711724.2553074,-0.510875,0.855159,0.17141,-0.25375,-0.21,0.63875
1741711724.25762,-0.510448,0.8574769999999999,0.170068,-0.25375,-0.245,0.7350000000000001
1741711724.259902,-0.507093,0.859673,0.173423,-0.28,-0.21,0.6737500000000001
1741711724.262091,-0.505995,0.858758,0.1761069999999999,-0.28875,-0.13125,0.49875
1741711724.264403,-0.50874,0.857294,0.170678,-0.16625,-0.18375,0.7175
1741711724.267685,-0.507032,0.859551,0.1726909999999999,-0.175,-0.09625,0.5687500000000001
1741711724.270433,-0.506361,0.855769,0.170678,-0.23625,-0.14,0.7175
1741711724.2728198,-0.505385,0.859734,0.1586,-0.25375,-0.14875,0.6125
1741711724.2751334,-0.506117,0.856135,0.156709,-0.27125,-0.07,0.5337500000000001
1741711724.2777276,-0.507154,0.856135,0.1702509999999999,-0.35,-0.18375,0.665
1741711724.2799957,-0.504531,0.855891,0.172569,-0.28875,-0.13125,0.58625
1741711724.2822735,-0.505995,0.853634,0.180987,-0.28,-0.175,0.665
1741711724.2845328,-0.509838,0.859063,0.174582,-0.23625,-0.21875,0.60375
1741711724.2874885,-0.509716,0.8577819999999999,0.168299,-0.27125,-0.07,0.63875
1741711724.290434,-0.510509,0.856806,0.169214,-0.2275,-0.1575,0.6562500000000001
1741711724.2928903,-0.511424,0.8586969999999999,0.175375,-0.34125,-0.1925,0.6125
1741711724.295257,-0.508069,0.855403,0.170739,-0.315,-0.16625,0.6300000000000001
1741711724.297595,-0.509045,0.856928,0.168238,-0.385,-0.0875,0.7350000000000001
1741711724.3003862,-0.506666,0.857111,0.1665299999999999,-0.23625,-0.21875,0.56
1741711724.303072,-0.509899,0.8577819999999999,0.17324,-0.27125,-0.14,0.4375
1741711724.3059294,-0.50752,0.855281,0.174094,-0.21,-0.14875,0.6562500000000001
1741711724.3087068,-0.507032,0.856989,0.1699459999999999,-0.16625,-0.11375,0.525
1741711724.312691,-0.508618,0.859856,0.1674449999999999,-0.34125,-0.21875,0.5337500000000001
1741711724.316141,-0.51118,0.859429,0.165249,-0.23625,-0.14,0.5687500000000001
1741711724.3195236,-0.505751,0.8550369999999999,0.170129,-0.16625,-0.2275,0.55125
1741711724.3235035,-0.50996,0.8565619999999999,0.1736059999999999,-0.23625,-0.16625,0.5337500000000001
1741711724.3274834,-0.511119,0.857233,0.170373,-0.25375,-0.16625,0.42
1741711724.33033,-0.508862,0.873947,0.169885,-0.30625,-0.16625,0.5162500000000001
1741711724.3333638,-0.506056,0.857355,0.1717759999999999,-0.245,-0.1575,0.6300000000000001
1741711724.335953,-0.512583,0.8583919999999999,0.173423,-0.35,-0.07875,0.525
1741711724.3390765,-0.509533,0.856135,0.171654,-0.21875,-0.1225,0.55125
1741711724.3427536,-0.507886,0.8535119999999999,0.168848,-0.14,-0.18375,0.5775
1741711724.346317,-0.507947,0.8574769999999999,0.171288,-0.315,-0.25375,0.6300000000000001
1741711724.3494198,-0.506544,0.855525,0.169275,-0.28875,-0.28875,0.48125
1741711724.3522215,-0.511973,0.859551,0.172752,-0.2275,-0.14,0.6300000000000001
1741711724.355073,-0.51057,0.858026,0.17446,-0.20125,-0.1925,0.6562500000000001
1741711724.3576994,-0.510936,0.85644,0.169153,-0.18375,-0.14875,0.6212500000000001
1741711724.36071,-0.506483,0.853085,0.166042,-0.28875,-0.0525,0.6125
1741711724.3638268,-0.506727,0.85705,0.170434,-0.2275,-0.105,0.58625
1741711724.3673236,-0.508435,0.85949,0.170129,-0.3325,-0.1225,0.6125
1741711724.3705442,-0.511729,0.856013,0.187087,-0.2975,-0.25375,0.60375
1741711724.3736005,-0.507825,0.85766,0.175741,-0.14,-0.06125,0.5775
1741711724.376655,-0.505324,0.855525,0.168299,-0.13125,-0.175,0.6212500000000001
1741711724.379503,-0.506483,0.8571719999999999,0.171532,-0.21,-0.1575,0.6737500000000001
1741711724.3840976,-0.50752,0.856196,0.166896,-0.3325,-0.04375,0.7087500000000001
1741711724.387622,-0.507093,0.856928,0.172874,-0.2275,-0.16625,0.525
1741711724.390661,-0.50935,0.858758,0.184586,-0.20125,-0.1225,0.63875
1741711724.3936107,-0.505507,0.8556469999999999,0.171227,-0.1575,-0.21,0.44625
1741711724.3965087,-0.511241,0.856623,0.165737,-0.18375,-0.14,0.58625
1741711724.3994255,-0.506239,0.8562569999999999,0.16836,-0.14875,-0.09625,0.5687500000000001
1741711724.40297,-0.502579,0.8574769999999999,0.174521,-0.18375,-0.2975,0.55125
1741711724.4060917,-0.510753,0.857599,0.16897,-0.34125,-0.1575,0.525
1741711724.4091527,-0.508069,0.854183,0.171288,-0.3325,-0.27125,0.48125
1741711724.4121473,-0.507642,0.857111,0.171288,-0.21875,-0.2275,0.56
1741711724.4148612,-0.507886,0.8571719999999999,0.170617,-0.28,-0.105,0.5775
1741711724.4180024,-0.506422,0.859246,0.175131,-0.1575,-0.175,0.4375
1741711724.4223902,-0.508191,0.8577819999999999,0.1705559999999999,-0.23625,-0.1575,0.4375
1741711724.4256785,-0.510204,0.857416,0.170007,-0.30625,-0.175,0.63875
1741711724.4284556,-0.508862,0.8574769999999999,0.171593,-0.27125,-0.1575,0.56
1741711724.4314897,-0.505568,0.8568669999999999,0.17751,-0.2275,-0.11375,0.6475000000000001
1741711724.43444,-0.5127659999999999,0.8556469999999999,0.168482,-0.20125,-0.11375,0.5687500000000001
1741711724.4373262,-0.512156,0.856745,0.1671399999999999,-0.1575,-0.0525,0.5425000000000001
1741711724.4416842,-0.508984,0.855586,0.170007,-0.14,-0.20125,0.6737500000000001
1741711724.4455116,-0.509106,0.8590019999999999,0.1600639999999999,-0.21,-0.07,0.6825000000000001
1741711724.4479637,-0.509655,0.858575,0.1702509999999999,-0.21875,-0.1225,0.5075000000000001
1741711724.450423,-0.507276,0.8580869999999999,0.168726,-0.27125,-0.14,0.6125
1741711724.452755,-0.50996,0.855464,0.167323,-0.27125,-0.13125,0.6212500000000001
1741711724.4550734,-0.510265,0.8553419999999999,0.168726,-0.2275,-0.1925,0.5162500000000001
1741711724.45748,-0.509533,0.857111,0.168665,-0.34125,-0.13125,0.63875
1741711724.4612072,-0.509838,0.857599,0.172142,-0.1225,-0.18375,0.56
1741711724.464198,-0.505324,0.858026,0.170007,-0.20125,-0.1925,0.6825000000000001
1741711724.4665835,-0.509167,0.858819,0.169336,-0.28,-0.18375,0.6212500000000001
1741711724.469041,-0.506605,0.8562569999999999,0.168116,-0.27125,-0.14875,0.6562500000000001
1741711724.4714284,-0.507398,0.858514,0.1708,-0.21875,-0.18375,0.6125
1741711724.4737363,-0.507276,0.85766,0.173484,-0.34125,-0.1925,0.6475000000000001
1741711724.4760456,-0.510448,0.85888,0.171105,-0.2275,-0.2275,0.6562500000000001
1741711724.4789195,-0.509228,0.858209,0.168665,-0.32375,-0.23625,0.55125
1741711724.4819014,-0.504958,0.8583919999999999,0.1723859999999999,-0.4375,-0.2275,0.44625
1741711724.4844203,-0.514718,0.860344,0.169397,-0.18375,-0.14875,0.5075000000000001
1741711724.4868844,-0.507947,0.858026,0.168787,-0.28875,-0.18375,0.6825000000000001
1741711724.4893608,-0.5124609999999999,0.857599,0.16897,-0.2975,-0.1575,0.6562500000000001
1741711724.491732,-0.509777,0.854549,0.168726,-0.37625,-0.18375,0.6125
1741711724.4940329,-0.509777,0.858209,0.167933,-0.27125,-0.21,0.6125
1741711724.4964864,-0.510936,0.856928,0.1705559999999999,-0.30625,-0.14,0.5687500000000001
1741711724.4997854,-0.510936,0.85766,0.169519,-0.34125,-0.1575,0.5337500000000001
1741711724.502867,-0.508496,0.858453,0.171105,-0.07,-0.2625,0.4725
1741711724.5052974,-0.507215,0.857294,0.1711659999999999,-0.18375,-0.28875,0.56
1741711724.5077443,-0.510936,0.85644,0.166652,-0.23625,-0.1225,0.6562500000000001
1741711724.5101483,-0.504226,0.8590019999999999,0.175497,-0.16625,-0.14,0.58625
1741711724.5124388,-0.506788,0.8574769999999999,0.173423,-0.13125,-0.09625,0.6825000000000001
1741711724.5147336,-0.510204,0.858331,0.168787,-0.2625,-0.20125,0.5075000000000001
1741711724.5174134,-0.50874,0.855098,0.167506,-0.28875,-0.13125,0.60375
1741711724.5202394,-0.507276,0.8568669999999999,0.171288,-0.2975,-0.21875,0.56
1741711724.5231376,-0.505141,0.857965,0.1705559999999999,-0.27125,-0.16625,0.6212500000000001
1741711724.525731,-0.507459,0.860344,0.174826,-0.2625,-0.16625,0.63875
1741711724.5281436,-0.512217,0.858331,0.17141,-0.25375,-0.14,0.6475000000000001
1741711724.530511,-0.511607,0.85522,0.167811,-0.4375,-0.21,0.6125
1741711724.5328112,-0.505812,0.859734,0.170739,-0.2275,-0.105,0.6212500000000001
1741711724.535295,-0.507398,0.856623,0.169458,-0.245,-0.13125,0.6475000000000001
1741711724.538803,-0.507764,0.8580869999999999,0.168116,-0.37625,-0.20125,0.6212500000000001
1741711724.5419905,-0.508557,0.855891,0.170922,-0.20125,-0.1925,0.665
1741711724.5445492,-0.505446,0.855281,0.1733009999999999,-0.21,-0.245,0.58625
1741711724.5475109,-0.510936,0.857355,0.170922,-0.23625,-0.28,0.6125
1741711724.5499318,-0.507337,0.857599,0.164639,-0.20125,-0.175,0.5425000000000001
1741711724.5522428,-0.508618,0.856318,0.171532,-0.27125,-0.30625,0.6212500000000001
1741711724.5546608,-0.509655,0.855708,0.173179,-0.27125,-0.14875,0.69125
1741711724.5583472,-0.509472,0.85583,0.185379,-0.2975,-0.14,0.5075000000000001
1741711724.5615692,-0.512278,0.8568669999999999,0.1711659999999999,-0.27125,-0.1925,0.6212500000000001
1741711724.564075,-0.511485,0.844545,0.169275,-0.2625,-0.21,0.58625
1741711724.5665526,-0.510448,0.857355,0.171654,-0.315,-0.14875,0.5775
1741711724.5689807,-0.508923,0.857721,0.170312,-0.30625,-0.07,0.58625
1741711724.5713787,-0.510326,0.858575,0.168238,-0.23625,-0.1225,0.5950000000000001
1741711724.5737116,-0.509899,0.85705,0.1711659999999999,-0.2975,-0.2625,0.6125
1741711724.5776274,-0.510082,0.860344,0.168909,-0.32375,-0.13125,0.6212500000000001
1741711724.580562,-0.509106,0.85766,0.184525,-0.27125,-0.14875,0.69125
1741711724.582999,-0.510021,0.858026,0.167872,-0.34125,-0.18375,0.69125
1741711724.585407,-0.50996,0.858026,0.173362,-0.34125,-0.14875,0.6737500000000001
1741711724.5878303,-0.505019,0.856379,0.171898,-0.25375,-0.09625,0.58625
1741711724.5901496,-0.508984,0.860771,0.171837,-0.14,-0.105,0.6737500000000001
1741711724.5924232,-0.511119,0.8608319999999999,0.174216,-0.2625,-0.04375,0.6212500000000001
1741711724.5955515,-0.509289,0.856013,0.171593,-0.20125,-0.23625,0.6737500000000001
1741711724.5984476,-0.506849,0.856623,0.1671399999999999,-0.27125,-0.105,0.48125
1741711724.6010675,-0.51362,0.8559519999999999,0.1702509999999999,-0.1925,-0.16625,0.665
1741711724.6035678,-0.509167,0.8599169999999999,0.169824,-0.21875,-0.14,0.5162500000000001
1741711724.6060822,-0.508801,0.857843,0.170129,-0.21875,-0.035,0.56
1741711724.6084268,-0.507215,0.8568669999999999,0.171959,-0.25375,-0.13125,0.4725
1741711724.6107545,-0.509045,0.858453,0.17202,-0.25375,-0.21,0.6212500000000001
1741711724.6131697,-0.505934,0.857599,0.171898,-0.28875,-0.20125,0.665
1741711724.6168065,-0.50691,0.8574769999999999,0.170068,-0.25375,-0.25375,0.58625
1741711724.6197586,-0.508191,0.85766,0.171227,-0.25375,-0.32375,0.5162500000000001
1741711724.6222155,-0.510692,0.855769,0.169519,-0.4025,-0.20125,0.44625
1741711724.6246471,-0.507032,0.85644,0.167567,-0.25375,-0.09625,0.6737500000000001
1741711724.6270132,-0.51118,0.854366,0.172142,-0.3325,-0.2275,0.4025
1741711724.6292856,-0.506971,0.857843,0.169641,-0.2625,-0.245,0.6125
1741711724.6315928,-0.509106,0.856379,0.1659199999999999,-0.30625,-0.175,0.6212500000000001
1741711724.6345713,-0.508069,0.856501,0.171105,-0.21875,-0.18375,0.5425000000000001
1741711724.6375232,-0.509472,0.856196,0.169336,-0.21875,-0.16625,0.5687500000000001
1741711724.6400175,-0.507093,0.858758,0.169702,-0.32375,-0.09625,0.6737500000000001
1741711724.6423557,-0.50996,0.858514,0.170373,-0.2625,-0.14875,0.55125
1741711724.645251,-0.509594,0.8596119999999999,0.169214,-0.28,-0.14,0.5687500000000001
1741711724.648497,-0.506361,0.857111,0.168665,-0.35,-0.21875,0.60375
1741711724.6511323,-0.507886,0.8586969999999999,0.173118,-0.23625,-0.21,0.6737500000000001
1741711724.6540298,-0.512339,0.856013,0.173118,-0.28,-0.21,0.5687500000000001
1741711724.6564417,-0.508374,0.85705,0.174582,-0.27125,-0.175,0.525
1741711724.658856,-0.512827,0.8596119999999999,0.166713,-0.35875,-0.105,0.58625
1741711724.6612926,-0.505019,0.857111,0.170434,-0.14,-0.1225,0.6475000000000001
1741711724.663586,-0.50752,0.8593069999999999,0.169763,-0.3325,-0.14875,0.525
1741711724.6658533,-0.506666,0.856013,0.166347,-0.3325,-0.18375,0.7350000000000001
1741711724.6688693,-0.506178,0.856318,0.172569,-0.1925,-0.2625,0.6212500000000001
1741711724.6727505,-0.510265,0.855464,0.171898,-0.175,-0.14875,0.5425000000000001
1741711724.6754327,-0.50752,0.8571719999999999,0.171532,-0.21875,-0.14,0.6212500000000001
