Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
1741711895.3103044,-0.522465,0.8535119999999999,0.149755,-0.2275,-0.105,0.63875
1741711895.3127365,-0.525698,0.8516819999999999,0.155184,-0.21875,-0.1575,0.46375
1741711895.3150008,-0.519537,0.851316,0.1483519999999999,-0.1925,-0.13125,0.6562500000000001
1741711895.3172417,-0.5191709999999999,0.85156,0.152256,-0.32375,-0.04375,0.7350000000000001
1741711895.3194196,-0.5213059999999999,0.8522919999999999,0.154757,-0.18375,-0.0875,0.5950000000000001
1741711895.3215945,-0.523868,0.852048,0.151036,-0.18375,-0.14875,0.6562500000000001
1741711895.3239691,-0.524112,0.854061,0.149755,-0.32375,0.0175,0.63875
1741711895.3273468,-0.522099,0.85278,0.149145,-0.11375,-0.14875,0.55125
1741711895.330083,-0.5240509999999999,0.8519869999999999,0.152134,-0.23625,-0.11375,0.60375
1741711895.332412,-0.525515,0.8556469999999999,0.150182,-0.3325,-0.07875,0.6562500000000001
1741711895.334761,-0.519903,0.854915,0.152561,-0.2975,-0.07875,0.46375
1741711895.3374295,-0.519964,0.854549,0.151097,-0.1225,-0.07875,0.5775
1741711895.339961,-0.51911,0.85461,0.151036,-0.2275,0.0175,0.48125
1741711895.3424292,-0.521245,0.8532069999999999,0.150792,-0.34125,-0.105,0.5775
1741711895.344955,-0.5203909999999999,0.85034,0.150548,-0.21,-0.1575,0.665
1741711895.3479016,-0.524295,0.851865,0.153049,-0.20125,-0.13125,0.69125
1741711895.3506515,-0.526186,0.854366,0.153781,-0.14875,-0.1575,0.7087500000000001
1741711895.3529809,-0.527101,0.851499,0.145607,-0.21,-0.2275,0.60375
1741711895.35531,-0.522343,0.853634,0.15128,-0.1925,-0.0175,0.5162500000000001
1741711895.3576643,-0.524844,0.853756,0.155794,-0.1575,-0.06125,0.6562500000000001
1741711895.3600712,-0.525515,0.853878,0.146339,-0.245,-0.09625,0.49875
1741711895.3622904,-0.519537,0.852048,0.1525,-0.175,-0.14875,0.56
1741711895.3645108,-0.524295,0.852719,0.153232,-0.315,-0.18375,0.5162500000000001
1741711895.3678153,-0.522465,0.854305,0.153659,-0.14875,-0.04375,0.4375
1741711895.3705175,-0.525881,0.8535119999999999,0.1520729999999999,-0.18375,-0.0875,0.525
1741711895.3728662,-0.522404,0.852536,0.152317,-0.175,0.0,0.5775
1741711895.3753672,-0.518195,0.854488,0.152317,-0.18375,-0.04375,0.5075000000000001
1741711895.3780415,-0.52033,0.852353,0.149206,-0.21875,-0.0525,0.5950000000000001
1741711895.3805597,-0.524905,0.849059,0.146949,-0.2275,-0.20125,0.6475000000000001
1741711895.3828232,-0.524905,0.85278,0.15189,-0.23625,-0.105,0.55125
1741711895.3850048,-0.524234,0.855464,0.152439,-0.20125,-0.105,0.6737500000000001
1741711895.389011,-0.523502,0.854366,0.152256,-0.3325,-0.07,0.49
1741711895.3920803,-0.520208,0.854183,0.151097,-0.2275,-0.035,0.46375
1741711895.394478,-0.51728,0.852109,0.148474,-0.1225,-0.07,0.6737500000000001
1741711895.3968515,-0.5219159999999999,0.853268,0.149389,-0.35,-0.04375,0.6737500000000001
1741711895.3991988,-0.526125,0.849425,0.148169,-0.315,-0.13125,0.525
1741711895.401707,-0.5210009999999999,0.85339,0.15372,-0.2625,-0.105,0.7000000000000001
1741711895.4042222,-0.523563,0.852841,0.15006,-0.13125,-0.00875,0.5775
1741711895.4065928,-0.52643,0.85461,0.149389,-0.14,-0.16625,0.56
1741711895.4097376,-0.525759,0.852963,0.14945,-0.23625,-0.14,0.5775
1741711895.4127784,-0.523868,0.851194,0.1525,-0.245,-0.18375,0.5687500000000001
1741711895.4151337,-0.521733,0.850889,0.150914,-0.1225,-0.07875,0.6212500000000001
1741711895.4176946,-0.5222209999999999,0.853695,0.15311,-0.14875,-0.0875,0.665
1741711895.4200406,-0.526064,0.851926,0.151402,-0.1575,-0.07875,0.56
1741711895.4222753,-0.522709,0.854793,0.153476,-0.28,-0.21,0.5950000000000001
1741711895.424464,-0.522038,0.854061,0.148718,-0.1925,-0.0875,0.5162500000000001
1741711895.426806,-0.523197,0.8504619999999999,0.150243,-0.23625,-0.04375,0.525
1741711895.430065,-0.521123,0.8532069999999999,0.150182,-0.245,-0.14875,0.55125
1741711895.432706,-0.522282,0.851743,0.153415,-0.21,-0.1575,0.7000000000000001
1741711895.43494,-0.523624,0.85156,0.149084,-0.21875,-0.0175,0.6125
1741711895.4370844,-0.519659,0.853573,0.152134,-0.23625,-0.105,0.525
1741711895.4392428,-0.519049,0.8556469999999999,0.155428,-0.30625,-0.07,0.5075000000000001
1741711895.4416327,-0.521428,0.854671,0.152805,-0.27125,0.0525,0.5775
1741711895.4439907,-0.520818,0.854366,0.155306,-0.2625,-0.06125,0.6125
1741711895.4462557,-0.52155,0.8516819999999999,0.149999,-0.27125,-0.1225,0.56
1741711895.4488783,-0.525637,0.850584,0.145546,-0.18375,-0.04375,0.49875
1741711895.4513085,-0.524356,0.852353,0.145424,-0.315,-0.02625,0.49
1741711895.453642,-0.525454,0.852048,0.150243,-0.2275,-0.04375,0.6212500000000001
1741711895.4576838,-0.52338,0.853024,0.145119,-0.21,-0.0525,0.5162500000000001
1741711895.460091,-0.52338,0.8529019999999999,0.151951,-0.21,-0.07875,0.7087500000000001
1741711895.4624965,-0.524173,0.853146,0.151341,-0.21875,-0.14,0.6300000000000001
1741711895.4646575,-0.524966,0.85339,0.151951,-0.245,-0.0175,0.5950000000000001
1741711895.4671736,-0.528992,0.8529019999999999,0.149206,-0.245,-0.00875,0.58625
1741711895.4698603,-0.52033,0.852658,0.152866,-0.21875,0.00875,0.5687500000000001
1741711895.4724815,-0.522099,0.84973,0.158112,-0.16625,-0.04375,0.525
1741711895.4747934,-0.523807,0.8510719999999999,0.150853,-0.14,-0.1225,0.5950000000000001
1741711895.4770875,-0.5167309999999999,0.853878,0.15555,-0.30625,-0.00875,0.5950000000000001
1741711895.47937,-0.5246,0.851743,0.146461,-0.25375,0.035,0.55125
1741711895.48158,-0.5246,0.851804,0.147864,-0.2275,-0.11375,0.58625
1741711895.4837766,-0.528748,0.852231,0.1525,-0.245,-0.035,0.49875
1741711895.4867969,-0.519842,0.854305,0.149084,-0.245,-0.18375,0.49
1741711895.4900825,-0.523807,0.8529019999999999,0.151402,-0.245,0.0,0.5075000000000001
1741711895.4930613,-0.526308,0.854976,0.153171,-0.27125,0.0,0.55125
1741711895.4954495,-0.51972,0.851438,0.152622,-0.37625,-0.105,0.5950000000000001
1741711895.4978166,-0.526247,0.851926,0.151097,-0.21,-0.0175,0.5950000000000001
1741711895.5001674,-0.520757,0.853146,0.153476,-0.18375,-0.16625,0.5950000000000001
1741711895.5024211,-0.5213059999999999,0.8541219999999999,0.154879,-0.35,-0.11375,0.5337500000000001
1741711895.5046036,-0.521062,0.855098,0.153781,-0.21,-0.1925,0.49
1741711895.5073333,-0.5246,0.852414,0.149694,-0.315,-0.07875,0.63875
1741711895.5109706,-0.521062,0.854854,0.149023,-0.14,-0.14,0.63875
1741711895.5142038,-0.524905,0.8547319999999999,0.149511,-0.1225,-0.175,0.7175
1741711895.516792,-0.5228309999999999,0.853146,0.1428009999999999,-0.11375,-0.06125,0.5950000000000001
1741711895.5197127,-0.520818,0.851499,0.152927,-0.14875,0.0175,0.5950000000000001
1741711895.522163,-0.522953,0.852109,0.15494,-0.28,-0.0875,0.5950000000000001
1741711895.524835,-0.522282,0.851621,0.150487,-0.21,-0.06125,0.46375
1741711895.5274556,-0.526857,0.853756,0.152256,-0.2275,-0.00875,0.665
1741711895.530952,-0.524539,0.8550369999999999,0.15189,-0.34125,-0.06125,0.63875
1741711895.5344114,-0.523563,0.852536,0.1526829999999999,-0.25375,-0.04375,0.46375
1741711895.5369737,-0.5234409999999999,0.851316,0.149023,-0.35,-0.04375,0.5425000000000001
1741711895.5398953,-0.524722,0.851865,0.15189,-0.20125,-0.0525,0.6737500000000001
1741711895.542356,-0.523624,0.851316,0.151158,-0.1925,-0.105,0.525
1741711895.5450206,-0.5219159999999999,0.853085,0.151707,-0.2275,-0.035,0.5687500000000001
1741711895.547652,-0.521489,0.854976,0.159332,-0.2625,-0.13125,0.5162500000000001
1741711895.55129,-0.523624,0.85339,0.1520729999999999,-0.1225,-0.04375,0.48125
1741711895.5547988,-0.520208,0.853573,0.1520729999999999,-0.27125,-0.14875,0.5950000000000001
1741711895.5573394,-0.525942,0.8538169999999999,0.150792,-0.2975,-0.06125,0.6125
1741711895.560263,-0.522099,0.85156,0.151768,-0.245,0.035,0.5775
1741711895.5627356,-0.523563,0.852353,0.149694,-0.21,-0.2625,0.455
1741711895.5654256,-0.525576,0.853451,0.150853,-0.27125,-0.09625,0.5687500000000001
1741711895.5680263,-0.5246,0.8525969999999999,0.146705,-0.14875,-0.09625,0.6737500000000001
1741711895.5717762,-0.521733,0.852841,0.150975,-0.21,-0.09625,0.5075000000000001
1741711895.5751195,-0.519659,0.852109,0.151951,-0.25375,0.04375,0.5337500000000001
1741711895.5780284,-0.527589,0.851194,0.150243,-0.23625,-0.00875,0.4725
1741711895.5806196,-0.524966,0.853268,0.1539029999999999,-0.35,-0.035,0.6737500000000001
1741711895.5833693,-0.525515,0.8535119999999999,0.150609,-0.5162500000000001,-0.21875,0.665
1741711895.5857017,-0.52338,0.855403,0.156648,-0.245,-0.14,0.6125
1741711895.588331,-0.523563,0.855525,0.150487,-0.1575,-0.16625,0.46375
1741711895.5921133,-0.5194759999999999,0.850218,0.149328,-0.315,-0.04375,0.5075000000000001
1741711895.595544,-0.522343,0.850828,0.151646,-0.41125,-0.11375,0.49
1741711895.5979593,-0.52277,0.85522,0.150487,-0.27125,-0.14,0.6475000000000001
1741711895.600731,-0.5237459999999999,0.853573,0.150426,-0.21875,-0.04375,0.6125
1741711895.6031382,-0.521184,0.854183,0.153537,-0.27125,-0.07875,0.5775
1741711895.60566,-0.5222209999999999,0.853146,0.157197,-0.23625,-0.00875,0.58625
1741711895.6080425,-0.5240509999999999,0.851865,0.148291,-0.21875,-0.04375,0.5425000000000001
1741711895.6120484,-0.520574,0.851499,0.15189,-0.315,-0.02625,0.6212500000000001
1741711895.6153126,-0.522648,0.853329,0.156038,-0.245,-0.0875,0.6300000000000001
1741711895.6178992,-0.5231359999999999,0.852719,0.151585,-0.16625,-0.0175,0.6212500000000001
1741711895.6208036,-0.52216,0.852109,0.15128,-0.14,0.0,0.665
1741711895.6233373,-0.5231359999999999,0.8532069999999999,0.153781,-0.245,-0.06125,0.49875
1741711895.626042,-0.5222209999999999,0.855281,0.1525,-0.23625,-0.1575,0.49
1741711895.628417,-0.524112,0.853573,0.150426,-0.23625,-0.18375,0.6300000000000001
1741711895.6324146,-0.524356,0.853085,0.151036,-0.3325,-0.07,0.5950000000000001
1741711895.63604,-0.521977,0.853451,0.150365,-0.2275,-0.1225,0.6562500000000001
1741711895.6386416,-0.524417,0.851316,0.151036,-0.2275,-0.14,0.49
1741711895.641526,-0.5219159999999999,0.8547319999999999,0.140544,-0.25375,-0.21875,0.60375
1741711895.6440265,-0.524722,0.853634,0.146278,-0.11375,-0.06125,0.60375
1741711895.646754,-0.524783,0.854183,0.14945,-0.35,-0.07,0.5425000000000001
1741711895.6492898,-0.5246,0.85156,0.149755,-0.32375,-0.04375,0.49
1741711895.6533806,-0.524722,0.8516819999999999,0.1526829999999999,-0.28875,-0.00875,0.49875
1741711895.6569085,-0.5234409999999999,0.85522,0.151402,-0.2275,-0.16625,0.6212500000000001
1741711895.659264,-0.525576,0.854,0.153232,-0.37625,-0.14,0.5775
1741711895.6620822,-0.5225259999999999,0.8507669999999999,0.154635,-0.27125,-0.04375,0.5687500000000001
1741711895.6643777,-0.523807,0.850889,0.149206,-0.21875,-0.09625,0.55125
1741711895.6671095,-0.523624,0.852109,0.149755,-0.32375,0.0175,0.6562500000000001
1741711895.6696815,-0.5234409999999999,0.853756,0.154391,-0.2275,-0.04375,0.6212500000000001
1741711895.6733625,-0.522892,0.850889,0.154574,-0.18375,-0.09625,0.5687500000000001
1741711895.676788,-0.52216,0.854244,0.151768,-0.18375,-0.06125,0.56
1741711895.6791627,-0.52338,0.853146,0.152012,-0.245,-0.07875,0.5775
1741711895.682093,-0.523685,0.852658,0.153049,-0.245,-0.14875,0.5425000000000001
1741711895.6845694,-0.524539,0.85156,0.150487,-0.2275,-0.14875,0.5950000000000001
1741711895.6872916,-0.5231359999999999,0.856135,0.154025,-0.105,-0.16625,0.525
1741711895.6897612,-0.522709,0.8519869999999999,0.15067,-0.315,-0.0175,0.56
1741711895.6932662,-0.520452,0.8513769999999999,0.150975,-0.25375,-0.175,0.49
1741711895.6966994,-0.5231359999999999,0.849669,0.148474,-0.14875,-0.1225,0.69125
1741711895.6990912,-0.525332,0.850035,0.147986,-0.28,-0.1925,0.525
1741711895.7020166,-0.520879,0.852536,0.152927,-0.21,-0.13125,0.6212500000000001
1741711895.7045133,-0.520269,0.856318,0.152195,-0.21,-0.105,0.5775
1741711895.7072458,-0.5179509999999999,0.851255,0.1492669999999999,-0.21,-0.13125,0.5775
1741711895.709847,-0.524661,0.8532069999999999,0.151036,-0.1925,-0.04375,0.63875
1741711895.713616,-0.521184,0.852414,0.150792,-0.28875,-0.06125,0.5162500000000001
1741711895.7169545,-0.5240509999999999,0.855159,0.150975,-0.21875,-0.07875,0.6212500000000001
1741711895.719874,-0.523868,0.852048,0.149084,-0.23625,-0.04375,0.58625
1741711895.7224476,-0.524783,0.85095,0.151829,-0.16625,-0.07875,0.44625
1741711895.7251866,-0.5222209999999999,0.8477169999999999,0.149389,-0.28875,-0.02625,0.5075000000000001
1741711895.7275934,-0.52277,0.851194,0.151402,-0.3675,-0.105,0.58625
1741711895.7303104,-0.525027,0.854305,0.1489619999999999,-0.315,-0.105,0.5950000000000001
1741711895.7341285,-0.523868,0.852536,0.152439,-0.14875,-0.0525,0.46375
1741711895.7375057,-0.524478,0.854061,0.151402,-0.11375,-0.00875,0.6125
1741711895.7404275,-0.524417,0.85156,0.149877,-0.23625,-0.04375,0.5950000000000001
1741711895.7430215,-0.52338,0.849974,0.146888,-0.21,-0.00875,0.49875
1741711895.7457564,-0.526247,0.8529019999999999,0.152134,-0.20125,-0.0175,0.665
1741711895.748165,-0.5200859999999999,0.852719,0.151707,-0.37625,-0.06125,0.5950000000000001
1741711895.7511103,-0.519842,0.851438,0.150609,-0.18375,-0.14875,0.5162500000000001
1741711895.7540789,-0.523563,0.852658,0.152805,-0.27125,0.07875,0.60375
1741711895.75753,-0.520269,0.848876,0.151524,-0.20125,-0.16625,0.49875
1741711895.760126,-0.521977,0.850279,0.150731,-0.25375,-0.07875,0.56
1741711895.7630434,-0.518744,0.85461,0.149816,-0.1925,-0.1225,0.7087500000000001
1741711895.765424,-0.518012,0.853756,0.149816,-0.21,-0.09625,0.56
1741711895.768067,-0.52338,0.854976,0.149511,-0.385,-0.07875,0.6300000000000001
1741711895.7703035,-0.525149,0.853085,0.150487,-0.1575,-0.0525,0.58625
1741711895.7743402,-0.5225259999999999,0.852109,0.151402,-0.2275,0.02625,0.55125
1741711895.7779932,-0.523197,0.851926,0.1526829999999999,-0.2625,0.0175,0.49
1741711895.7806194,-0.523868,0.853268,0.153781,-0.28,-0.07875,0.41125
1741711895.7835286,-0.522709,0.84851,0.150365,-0.1925,-0.175,0.5075000000000001
1741711895.7860205,-0.525149,0.8547319999999999,0.15128,-0.3675,-0.06125,0.5425000000000001
1741711895.7887154,-0.520635,0.8529019999999999,0.154025,-0.245,-0.175,0.63875
1741711895.7913425,-0.521489,0.851621,0.142679,-0.18375,-0.09625,0.69125
1741711895.7951612,-0.5231359999999999,0.852658,0.152134,-0.13125,-0.11375,0.60375
1741711895.7982328,-0.520269,0.8507669999999999,0.151524,-0.175,-0.105,0.7175
1741711895.8011494,-0.521428,0.851499,0.153415,-0.23625,-0.0525,0.42875
1741711895.8037455,-0.527772,0.853573,0.150914,-0.34125,-0.0525,0.4025
1741711895.8065057,-0.519659,0.853024,0.154574,-0.18375,-0.06125,0.56
1741711895.8088906,-0.521489,0.852048,0.15067,-0.32375,-0.18375,0.6737500000000001
1741711895.8121436,-0.525454,0.85034,0.150731,-0.28875,-0.04375,0.6300000000000001
1741711895.8157067,-0.521367,0.85217,0.151585,-0.27125,-0.11375,0.6212500000000001
1741711895.8190312,-0.523807,0.852109,0.1523779999999999,-0.23625,-0.09625,0.525
1741711895.8216228,-0.524417,0.851804,0.15128,-0.16625,-0.02625,0.5337500000000001
1741711895.824444,-0.525881,0.853573,0.1525,-0.21875,-0.175,0.5687500000000001
1741711895.8268485,-0.526796,0.85217,0.149023,-0.20125,-0.07,0.6125
1741711895.829341,-0.520147,0.8516819999999999,0.14762,-0.175,-0.09625,0.48125
1741711895.831939,-0.521367,0.8504619999999999,0.152317,-0.28,-0.16625,0.60375
1741711895.8360207,-0.523807,0.8525969999999999,0.15189,-0.21,-0.1225,0.5337500000000001
1741711895.8392396,-0.525332,0.852658,0.1525,-0.13125,0.04375,0.7350000000000001
1741711895.8418477,-0.522404,0.854183,0.152256,-0.16625,-0.1575,0.5950000000000001
1741711895.844775,-0.524356,0.855159,0.148718,-0.14875,0.02625,0.5950000000000001
1741711895.847234,-0.522404,0.851194,0.151829,-0.28,-0.175,0.6562500000000001
1741711895.8499317,-0.522404,0.854061,0.150792,-0.16625,-0.1225,0.55125
1741711895.852906,-0.525759,0.853024,0.1464,-0.1925,-0.0875,0.525
1741711895.8563895,-0.518378,0.851865,0.1532929999999999,-0.21875,-0.09625,0.44625
1741711895.859085,-0.519293,0.851255,0.148291,-0.21875,-0.1225,0.56
1741711895.8619936,-0.52094,0.852536,0.149877,-0.245,-0.07,0.63875
1741711895.864605,-0.524295,0.851133,0.14579,-0.30625,-0.00875,0.525
1741711895.8673546,-0.521977,0.8519869999999999,0.153476,-0.245,-0.105,0.46375
1741711895.8697648,-0.523685,0.8544269999999999,0.150121,-0.2625,-0.09625,0.5950000000000001
1741711895.8728445,-0.5240509999999999,0.854,0.154696,-0.28,0.035,0.6300000000000001
1741711895.875888,-0.520574,0.853268,0.151524,-0.23625,-0.25375,0.49875
1741711895.8789115,-0.525637,0.850706,0.151707,-0.28,-0.0875,0.525
1741711895.8819077,-0.523075,0.852414,0.151219,-0.20125,-0.07875,0.6212500000000001
1741711895.884489,-0.5203909999999999,0.850035,0.151402,-0.3675,-0.0525,0.49
1741711895.887346,-0.520513,0.8507669999999999,0.148169,-0.20125,-0.02625,0.5775
1741711895.8897457,-0.5240509999999999,0.853878,0.156099,-0.32375,-0.07,0.5950000000000001
1741711895.8936317,-0.522892,0.854854,0.1526829999999999,-0.27125,-0.0875,0.58625
1741711895.8980885,-0.525271,0.8525969999999999,0.152927,-0.25375,-0.0175,0.665
1741711895.9023302,-0.526613,0.851743,0.1462169999999999,-0.2275,-0.16625,0.5337500000000001
1741711895.905504,-0.526003,0.851194,0.153232,-0.1575,-0.14875,0.6212500000000001
1741711895.908202,-0.524661,0.854061,0.154574,-0.20125,-0.0875,0.58625
1741711895.9112334,-0.521489,0.855708,0.156831,-0.11375,-0.035,0.5775
1741711895.914171,-0.52277,0.854183,0.1526829999999999,-0.385,0.0175,0.63875
1741711895.917894,-0.523563,0.850218,0.149877,-0.1925,-0.13125,0.5425000000000001
1741711895.921466,-0.5234409999999999,0.853146,0.147986,-0.28,-0.1225,0.5162500000000001
1741711895.9243088,-0.524783,0.8559519999999999,0.157807,-0.23625,-0.04375,0.55125
1741711895.92739,-0.522648,0.851865,0.150365,-0.2275,0.035,0.5775
1741711895.9299796,-0.525088,0.852048,0.1474369999999999,-0.28,0.0525,0.6300000000000001
1741711895.9327407,-0.526064,0.851865,0.154452,-0.23625,-0.1225,0.6212500000000001
1741711895.936735,-0.521367,0.850035,0.1471319999999999,-0.245,0.035,0.6125
1741711895.9405668,-0.522099,0.8532069999999999,0.148413,-0.21875,-0.07,0.5075000000000001
1741711895.9432638,-0.524478,0.850828,0.1477419999999999,-0.27125,-0.035,0.5337500000000001
1741711895.9465094,-0.5200859999999999,0.8510719999999999,0.152256,-0.25375,-0.13125,0.6300000000000001
1741711895.9493706,-0.5228309999999999,0.8522919999999999,0.15067,-0.315,-0.21875,0.6300000000000001
1741711895.9525409,-0.526552,0.852963,0.1548179999999999,-0.245,-0.1575,0.455
1741711895.9554558,-0.521428,0.848693,0.151402,-0.30625,-0.16625,0.5162500000000001
1741711895.9600768,-0.5246,0.852475,0.1545129999999999,-0.1925,-0.0175,0.5950000000000001
1741711895.964213,-0.525515,0.8519869999999999,0.150792,-0.30625,-0.09625,0.5425000000000001
1741711895.9676602,-0.5206959999999999,0.854305,0.1545129999999999,-0.20125,-0.18375,0.5337500000000001
1741711895.9706206,-0.522038,0.8519869999999999,0.15189,-0.28,-0.21875,0.5687500000000001
1741711895.973569,-0.5164259999999999,0.851438,0.154696,-0.28875,-0.0875,0.6300000000000001
1741711895.9763896,-0.524173,0.853695,0.151768,-0.34125,-0.0875,0.5775
1741711895.981517,-0.522465,0.85339,0.150304,-0.28,-0.105,0.42875
1741711895.9845955,-0.5219159999999999,0.8519869999999999,0.155733,-0.1225,-0.04375,0.58625
1741711895.9876833,-0.527406,0.853146,0.149938,-0.3325,-0.04375,0.56
1741711895.991242,-0.522404,0.853329,0.153537,-0.245,-0.04375,0.525
1741711895.994151,-0.522404,0.8519869999999999,0.156648,-0.28,-0.02625,0.5950000000000001
1741711895.9969535,-0.520269,0.8513769999999999,0.1551229999999999,-0.16625,-0.105,0.5337500000000001
1741711896.0017636,-0.520879,0.85156,0.1548179999999999,-0.315,-0.14,0.60375
1741711896.0055356,-0.524356,0.852109,0.149816,-0.21875,-0.04375,0.6562500000000001
1741711896.0086722,-0.5237459999999999,0.853146,0.151524,-0.2975,-0.07,0.58625
1741711896.0117538,-0.523502,0.8535119999999999,0.150975,-0.1925,-0.11375,0.5687500000000001
1741711896.0147362,-0.522709,0.852231,0.151463,-0.2975,-0.07875,0.6300000000000001
1741711896.0170734,-0.524173,0.849913,0.150304,-0.11375,-0.07875,0.525
1741711896.0206945,-0.523319,0.8562569999999999,0.153537,-0.315,-0.0525,0.5950000000000001
1741711896.0236332,-0.524356,0.85278,0.152866,-0.21875,-0.07,0.6475000000000001
1741711896.0265262,-0.5222209999999999,0.85034,0.149633,-0.245,-0.105,0.5775
1741711896.0290852,-0.519293,0.852353,0.150548,-0.14875,-0.09625,0.49
1741711896.0320067,-0.5237459999999999,0.852841,0.152439,-0.30625,-0.09625,0.7087500000000001
1741711896.0344443,-0.525088,0.85461,0.156709,-0.14875,-0.04375,0.6475000000000001
1741711896.0370245,-0.525271,0.853451,0.150609,-0.245,-0.16625,0.6475000000000001
1741711896.0396807,-0.526003,0.85034,0.154391,-0.28,-0.1575,0.63875
1741711896.0431075,-0.525515,0.852048,0.151219,-0.21875,-0.00875,0.5425000000000001
1741711896.0459683,-0.520757,0.849669,0.151707,-0.27125,-0.00875,0.42875
1741711896.0488758,-0.519964,0.8525969999999999,0.1525,-0.245,-0.0175,0.49875
1741711896.0513835,-0.521672,0.855891,0.152561,-0.07,-0.02625,0.6212500000000001
1741711896.0542552,-0.526125,0.854671,0.150426,-0.35875,-0.105,0.60375
1741711896.0566683,-0.526857,0.851926,0.151463,-0.245,-0.0875,0.525
1741711896.059837,-0.52399,0.8544269999999999,0.15128,-0.14875,-0.0875,0.5425000000000001
1741711896.0634456,-0.523197,0.851316,0.151036,-0.175,-0.1225,0.6125
1741711896.066093,-0.521855,0.851011,0.149755,-0.23625,-0.0525,0.42
1741711896.068981,-0.523319,0.855708,0.149572,-0.25375,-0.0875,0.6475000000000001
1741711896.0715714,-0.5240509999999999,0.854793,0.1415809999999999,-0.0875,-0.14,0.56
1741711896.074353,-0.5213059999999999,0.85156,0.150792,-0.18375,-0.175,0.48125
1741711896.0767264,-0.521672,0.8483269999999999,0.149084,-0.23625,-0.14875,0.6300000000000001
1741711896.0798032,-0.525088,0.850218,0.152805,-0.315,-0.14,0.665
1741711896.0827465,-0.52399,0.85217,0.150914,-0.25375,-0.13125,0.5162500000000001
1741711896.0861354,-0.520574,0.853695,0.149877,-0.28875,-0.06125,0.5337500000000001
1741711896.089052,-0.521672,0.852109,0.149877,-0.28,-0.035,0.5162500000000001
1741711896.091661,-0.519232,0.851621,0.151951,-0.1925,-0.16625,0.6300000000000001
1741711896.0944092,-0.52155,0.852048,0.151219,-0.25375,-0.06125,0.49
1741711896.096818,-0.52216,0.853695,0.150182,-0.25375,-0.13125,0.5425000000000001
1741711896.099749,-0.519537,0.851255,0.152256,-0.2625,0.00875,0.5950000000000001
1741711896.103207,-0.523563,0.8553419999999999,0.152256,-0.1225,-0.07875,0.55125
1741711896.1065753,-0.52338,0.854,0.152134,-0.0875,-0.07,0.60375
1741711896.1095018,-0.523075,0.85461,0.157746,-0.27125,-0.105,0.6125
1741711896.1121285,-0.526247,0.854793,0.150182,-0.18375,-0.105,0.665
1741711896.114882,-0.5200859999999999,0.853451,0.148901,-0.1575,-0.175,0.5950000000000001
1741711896.117265,-0.527467,0.854061,0.148413,-0.28,-0.07875,0.55125
1741711896.1202242,-0.521977,0.853573,0.15311,-0.245,-0.14,0.6125
1741711896.123457,-0.52155,0.854854,0.151829,-0.245,-0.0525,0.5162500000000001
1741711896.1268544,-0.523197,0.851926,0.150853,-0.1925,-0.0175,0.60375
1741711896.1297894,-0.518683,0.850706,0.154086,-0.25375,-0.1225,0.5687500000000001
1741711896.1322782,-0.522282,0.852109,0.149511,-0.1575,-0.00875,0.60375
1741711896.1348484,-0.5237459999999999,0.852841,0.152256,-0.27125,-0.0175,0.7087500000000001
1741711896.1372206,-0.523502,0.8504619999999999,0.149999,-0.34125,-0.1225,0.55125
1741711896.1400893,-0.526308,0.852353,0.149816,-0.21875,-0.13125,0.6125
1741711896.1435225,-0.519598,0.853146,0.151463,-0.35,-0.04375,0.5687500000000001
1741711896.1467595,-0.523929,0.8525969999999999,0.149389,-0.35,0.09625,0.5950000000000001
1741711896.149336,-0.5213059999999999,0.850706,0.151951,-0.315,0.0175,0.7175
1741711896.1522486,-0.526186,0.850706,0.1492669999999999,-0.23625,-0.1225,0.5950000000000001
1741711896.154749,-0.5246,0.852719,0.1486569999999999,-0.18375,0.02625,0.525
1741711896.1574411,-0.520147,0.853024,0.149938,-0.35,-0.0875,0.5075000000000001
1741711896.159877,-0.52643,0.85339,0.151097,-0.28,-0.175,0.5337500000000001
1741711896.1639702,-0.523014,0.8550369999999999,0.150975,-0.27125,-0.04375,0.6562500000000001
1741711896.167372,-0.52216,0.8486319999999999,0.151463,0.0175,-0.14,0.6125
1741711896.1702952,-0.524356,0.853756,0.152622,-0.32375,-0.105,0.49875
1741711896.1728806,-0.523929,0.850523,0.15128,-0.175,-0.00875,0.6212500000000001
1741711896.1756446,-0.5231359999999999,0.85339,0.150609,-0.23625,-0.07875,0.58625
1741711896.1780543,-0.52521,0.855098,0.148901,-0.11375,-0.00875,0.5775
1741711896.1809423,-0.522587,0.855525,0.15677,-0.35875,-0.13125,0.6212500000000001
1741711896.1846125,-0.522282,0.855403,0.1489619999999999,-0.2275,-0.16625,0.63875
1741711896.187826,-0.525271,0.8538169999999999,0.154025,-0.2625,0.0175,0.69125
1741711896.190747,-0.530395,0.852536,0.152805,-0.18375,-0.105,0.5162500000000001
1741711896.193308,-0.523868,0.852719,0.149206,-0.245,-0.105,0.55125
1741711896.1960711,-0.520025,0.8538169999999999,0.153476,-0.16625,-0.105,0.6475000000000001
1741711896.198486,-0.519293,0.853695,0.152744,-0.25375,-0.04375,0.6212500000000001
1741711896.201386,-0.526552,0.854854,0.151646,-0.25375,-0.14875,0.525
