Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
1741711147.5911028,-0.927017,0.365634,0.154086,-0.7262500000000001,0.0175,0.49
1741711147.594671,-0.930921,0.361486,0.154452,-1.2775,-0.25375,0.41125
1741711147.5981083,-0.934947,0.363194,0.158356,-0.8750000000000001,-0.28875,0.39375
1741711147.602038,-0.939644,0.366305,0.164517,0.39375,-0.7175,0.14
1741711147.6077251,-0.946781,0.3636209999999999,0.160186,0.5425000000000001,-0.3325,0.6125
1741711147.611374,-0.940681,0.363987,0.152622,-0.4025,-0.20125,1.1725
1741711147.618117,-0.931775,0.363804,0.158783,-1.12875,0.1225,0.8662500000000001
1741711147.621834,-0.93208,0.361608,0.158905,-0.7000000000000001,0.1575,0.55125
1741711147.628019,-0.940193,0.363682,0.171715,0.49875,-0.34125,0.18375
1741711147.6327748,-0.939644,0.363377,0.158722,0.56,-0.6825000000000001,0.5075000000000001
1741711147.6373365,-0.945805,0.365024,0.154269,-0.245,-0.5775,1.05875
1741711147.6405811,-0.94428,0.363804,0.155733,-1.09375,-0.525,1.12
1741711147.6437805,-0.937509,0.363316,0.154391,-1.505,-0.4375,0.98
1741711147.647468,-0.931409,0.365878,0.1579289999999999,-1.225,-0.39375,0.46375
1741711147.65127,-0.934764,0.364048,0.157685,-0.42875,-0.0875,0.385
1741711147.6548398,-0.939339,0.365085,0.160491,0.2625,-0.25375,0.34125
1741711147.6599314,-0.942206,0.364475,0.157868,0.665,-0.30625,0.46375
1741711147.663997,-0.941169,0.368318,0.156465,0.0875,-0.175,1.04125
1741711147.6677113,-0.935862,0.366183,0.153964,-0.69125,-0.16625,0.945
1741711147.672007,-0.932019,0.363682,0.156587,-1.1462500000000002,-0.2275,0.63875
1741711147.6742742,-0.936472,0.369477,0.158356,-0.98875,-0.13125,0.5687500000000001
1741711147.6765594,-0.931775,0.364963,0.160247,-0.315,-0.23625,0.41125
1741711147.6798172,-0.933727,0.364109,0.158905,0.18375,-0.21,0.175
1741711147.6830678,-0.93879,0.364475,0.157441,0.42,-0.525,0.35
1741711147.68555,-0.942755,0.365024,0.152256,0.41125,-0.7000000000000001,0.48125
1741711147.6898508,-0.940498,0.364475,0.156221,-0.21,-0.69125,0.805
1741711147.6928422,-0.943182,0.364292,0.155428,-0.7262500000000001,-0.42,0.83125
1741711147.695725,-0.939339,0.3657559999999999,0.159332,-0.9625,-0.35,0.7962500000000001
1741711147.6987426,-0.937326,0.36478,0.155428,-0.8925000000000001,0.035,0.49875
1741711147.7024374,-0.934154,0.362828,0.156038,-0.35,0.07,0.35875
1741711147.7057457,-0.936899,0.363499,0.157136,0.18375,-0.13125,0.2975
1741711147.7090774,-0.9394,0.365268,0.157746,0.28875,-0.175,0.4375
1741711147.7117324,-0.935984,0.363255,0.160552,0.4025,-0.385,0.525
1741711147.714754,-0.941718,0.364292,0.156099,0.2975,-0.35,0.6475000000000001
1741711147.7189226,-0.939034,0.36295,0.156221,-0.3675,-0.34125,0.9275
1741711147.7222872,-0.933788,0.3657559999999999,0.1539029999999999,-0.88375,-0.2975,0.8575
1741711147.7255592,-0.933422,0.36417,0.1594539999999999,-0.8662500000000001,-0.30625,0.6475000000000001
1741711147.728404,-0.937204,0.36478,0.158661,-0.5775,-0.3675,0.6212500000000001
1741711147.7310023,-0.933178,0.366854,0.161955,-0.25375,-0.3675,0.49875
1741711147.7334816,-0.934947,0.364658,0.162687,0.04375,-0.3675,0.3675
1741711147.7361157,-0.934398,0.365024,0.158905,0.1225,-0.41125,0.3675
1741711147.739261,-0.939034,0.363743,0.157136,0.0875,-0.5075000000000001,0.665
1741711147.741886,-0.937387,0.361608,0.15433,-0.20125,-0.4725,0.6125
1741711147.744198,-0.938973,0.36722,0.153537,-0.25375,-0.49,0.7262500000000001
1741711147.7470276,-0.940071,0.364109,0.152317,-0.6212500000000001,-0.27125,0.97125
1741711147.749477,-0.938607,0.36295,0.156526,-0.7262500000000001,-0.21,0.7875000000000001
1741711147.7520905,-0.935679,0.365268,0.162992,-0.5775,-0.2275,0.7612500000000001
1741711147.755236,-0.949404,0.3645359999999999,0.1600639999999999,-0.46375,-0.1925,0.6300000000000001
1741711147.7578669,-0.937631,0.362401,0.159393,-0.34125,-0.18375,0.5950000000000001
1741711147.760597,-0.935496,0.36478,0.160003,-0.00875,-0.2275,0.5162500000000001
1741711147.7631357,-0.934642,0.361852,0.162504,0.21875,-0.0875,0.4375
1741711147.7654912,-0.939339,0.363133,0.1582339999999999,0.0875,-0.13125,0.5775
1741711147.7677853,-0.938241,0.367464,0.160857,-0.06125,-0.11375,0.69125
1741711147.7702308,-0.938668,0.366,0.155245,-0.455,-0.18375,0.7175
1741711147.773283,-0.937448,0.36478,0.155977,-0.44625,-0.16625,0.74375
1741711147.775683,-0.93269,0.3678909999999999,0.161223,-0.4025,-0.3325,0.5950000000000001
1741711147.7780235,-0.936533,0.3657559999999999,0.154269,-0.18375,-0.35,0.6300000000000001
1741711147.7805276,-0.93757,0.365939,0.161955,-0.11375,-0.23625,0.42
1741711147.7828343,-0.932568,0.3639259999999999,0.155306,-0.1925,-0.28,0.4025
1741711147.7853217,-0.932629,0.361791,0.157502,-0.315,-0.28875,0.56
1741711147.787861,-0.931775,0.363255,0.157624,-0.35,-0.37625,0.5425000000000001
1741711147.7906692,-0.938546,0.363377,0.170373,-0.27125,-0.28875,0.69125
1741711147.7936158,-0.940559,0.3654509999999999,0.15494,-0.5162500000000001,-0.32375,0.7262500000000001
1741711147.7961671,-0.939095,0.36478,0.156953,-0.2975,-0.35875,0.6825000000000001
1741711147.7986336,-0.940315,0.364902,0.154879,-0.44625,-0.4025,0.7262500000000001
1741711147.8009498,-0.939644,0.3657559999999999,0.153415,-0.46375,-0.2975,0.7612500000000001
1741711147.803396,-0.933727,0.36356,0.1586,-0.385,-0.35875,0.665
1741711147.8063264,-0.930311,0.366549,0.158661,-0.16625,-0.21,0.7612500000000001
1741711147.8089654,-0.93696,0.3660609999999999,0.158722,-0.1225,-0.385,0.7525000000000001
1741711147.8114388,-0.941779,0.3681959999999999,0.158783,-0.18375,-0.35,0.5775
1741711147.813911,-0.940254,0.363682,0.151219,-0.37625,-0.315,0.56
1741711147.8162956,-0.94062,0.36295,0.1539029999999999,-0.16625,-0.28875,0.48125
1741711147.8194582,-0.939766,0.361852,0.159332,-0.245,-0.21,0.58625
1741711147.824825,-0.93635,0.364963,0.15677,-0.27125,-0.14875,0.41125
1741711147.8275008,-0.939949,0.366427,0.157624,-0.27125,-0.21,0.5950000000000001
1741711147.8302944,-0.939278,0.361791,0.158356,-0.175,-0.35875,0.5775
1741711147.8329704,-0.93574,0.3669759999999999,0.163602,-0.14,-0.2975,0.6475000000000001
1741711147.8365026,-0.937814,0.361791,0.158905,-0.25375,-0.20125,0.6212500000000001
1741711147.8405654,-0.935679,0.364475,0.1535979999999999,-0.18375,-0.0525,0.6125
1741711147.8465743,-0.935008,0.3636209999999999,0.155062,-0.41125,-0.11375,0.6825000000000001
1741711147.849356,-0.931531,0.362218,0.154391,-0.2975,-0.23625,0.5162500000000001
1741711147.854103,-0.934764,0.36417,0.156648,-0.14875,-0.14875,0.4725
1741711147.8606749,-0.939583,0.359351,0.15372,-0.21875,-0.39375,0.5337500000000001
1741711147.866682,-0.937021,0.363377,0.1579289999999999,-0.315,-0.37625,0.7350000000000001
1741711147.8723772,-0.937509,0.365268,0.156465,-0.7875000000000001,-0.245,0.6562500000000001
1741711147.880282,-0.933666,0.365207,0.1582339999999999,-0.5775,-0.42,0.83125
1741711147.8848803,-0.941962,0.3660609999999999,0.158966,0.0,-0.55125,0.58625
1741711147.8896902,-0.939278,0.366915,0.156953,2.205,-0.21875,0.6562500000000001
1741711147.898595,-0.934398,0.362828,0.155733,-0.07875,-0.09625,0.6475000000000001
1741711147.9023287,-0.932324,0.366244,0.1579289999999999,-0.4725,-0.21875,0.665
1741711147.9054134,-0.935374,0.3660609999999999,0.157319,0.04375,-0.39375,0.3325
1741711147.9119506,-0.94123,0.3663659999999999,0.15738,0.02625,-0.5075000000000001,0.4725
1741711147.9170024,-0.935252,0.364292,0.155794,-0.21875,-0.3325,0.60375
1741711147.922365,-0.936655,0.3666709999999999,0.155245,-0.7350000000000001,-0.21,0.69125
1741711147.9272296,-0.952149,0.363682,0.153781,-0.56,-0.35875,0.5162500000000001
1741711147.930482,-0.938424,0.362462,0.1579289999999999,-0.25375,-0.23625,0.34125
1741711147.936057,-0.940681,0.36112,0.157502,0.06125,-0.04375,0.4375
1741711147.942506,-0.941352,0.363377,0.157075,-0.175,-0.315,0.7262500000000001
1741711147.9493763,-0.938851,0.363743,0.158783,-0.5162500000000001,-0.3325,0.7000000000000001
1741711147.9533317,-0.940681,0.363682,0.156587,-0.6125,-0.28,0.77
1741711147.9576974,-0.936228,0.363255,0.159271,-0.44625,-0.18375,0.6300000000000001
1741711147.9613397,-0.937448,0.363255,0.1579289999999999,-0.1925,-0.21,0.48125
1741711147.9672456,-0.938485,0.363011,0.157746,0.0175,-0.49,0.55125
1741711147.9741857,-0.941474,0.3666709999999999,0.156709,-0.35,-0.175,0.7612500000000001
1741711147.9784176,-0.938851,0.368074,0.157624,-0.74375,-0.105,0.8662500000000001
1741711147.9825215,-0.933849,0.362096,0.16043,-0.4725,-0.06125,0.7262500000000001
1741711147.9863772,-0.938424,0.3688059999999999,0.154452,0.0175,-0.175,0.4375
1741711147.9915128,-0.934947,0.361974,0.156648,0.14875,-0.46375,0.42
1741711147.9967818,-0.938912,0.365817,0.1551229999999999,-0.3675,-0.42875,0.6825000000000001
1741711147.9992545,-0.939522,0.365573,0.15738,-0.6475000000000001,-0.385,0.6825000000000001
1741711148.0026867,-0.929457,0.3636209999999999,0.158661,-0.7612500000000001,-0.35875,0.77
1741711148.008052,-0.933178,0.361791,0.15921,-0.41125,-0.41125,0.4375
1741711148.0113194,-0.939888,0.3660609999999999,0.157624,-0.1225,-0.44625,0.5162500000000001
1741711148.018203,-0.940742,0.3654509999999999,0.159637,-0.04375,-0.32375,0.77
1741711148.0232415,-0.935679,0.364658,0.156831,-0.3675,-0.35,0.91
1741711148.0274603,-0.935984,0.366183,0.1585389999999999,-0.48125,-0.21,0.5337500000000001
1741711148.0344756,-0.939217,0.369904,0.154635,-0.2275,-0.07875,0.525
1741711148.0398154,-0.937448,0.364475,0.156709,0.20125,-0.385,0.5425000000000001
1741711148.0424397,-0.93696,0.363682,0.154696,0.2275,-0.385,0.5425000000000001
1741711148.0494852,-0.927505,0.35807,0.160857,0.00875,-0.34125,0.55125
1741711148.0534823,-0.944341,0.3694159999999999,0.15921,-0.6825000000000001,-0.23625,0.7000000000000001
1741711148.0566478,-0.938546,0.3666709999999999,0.156404,-0.7175,-0.06125,0.5950000000000001
1741711148.0612538,-0.930189,0.359778,0.151463,-0.37625,-0.18375,0.4725
1741711148.064665,-0.934032,0.360815,0.158905,0.035,-0.37625,0.3675
1741711148.0685556,-0.935435,0.3648409999999999,0.157746,0.06125,-0.44625,0.58625
1741711148.073384,-0.94184,0.368257,0.15433,-0.1575,-0.35875,0.83125
1741711148.077228,-0.93879,0.365329,0.159576,-0.6475000000000001,-0.2975,0.7350000000000001
1741711148.0832982,-0.939766,0.3669759999999999,0.156648,-0.60375,-0.32375,0.455
1741711148.085894,-0.936655,0.36234,0.156953,-0.41125,-0.1925,0.4725
1741711148.0908272,-0.940254,0.365085,0.1588439999999999,0.105,-0.44625,0.5687500000000001
1741711148.0944989,-0.935618,0.363255,0.157624,-0.02625,-0.30625,0.58625
1741711148.1008766,-0.940803,0.362767,0.159393,-0.3675,-0.245,0.7087500000000001
1741711148.1082342,-0.935069,0.36722,0.1594539999999999,-0.48125,-0.175,0.7612500000000001
1741711148.1137884,-0.937753,0.362462,0.157014,0.0,-0.13125,0.455
1741711148.119202,-0.940498,0.363133,0.155855,0.105,-0.3325,0.5162500000000001
1741711148.1257694,-0.941169,0.365695,0.153537,-0.25375,-0.2625,0.83125
1741711148.1330056,-0.939095,0.365024,0.1708,-0.5950000000000001,-0.37625,0.83125
1741711148.1361513,-0.93513,0.3657559999999999,0.159576,-0.5425000000000001,-0.315,0.6212500000000001
1741711148.1410875,-0.935862,0.365878,0.15677,-0.2275,-0.21875,0.6212500000000001
1741711148.1486225,-0.922015,0.36722,0.1579289999999999,-0.0875,-0.245,0.5337500000000001
1741711148.1568534,-0.938546,0.365024,0.157014,-0.4025,-0.315,0.46375
1741711148.1609683,-0.938302,0.36478,0.158295,-0.25375,-0.39375,0.44625
1741711148.1678443,-0.938363,0.364658,0.155733,-0.245,-0.42,0.525
1741711148.1713848,-0.939034,0.3666709999999999,0.156709,-0.5162500000000001,-0.3675,0.6737500000000001
1741711148.1775527,-0.936045,0.363377,0.159393,-0.2625,-0.315,0.6475000000000001
1741711148.1802824,-0.935374,0.362584,0.14396,0.02625,-0.2275,0.4025
1741711148.182825,-0.937753,0.362645,0.157136,-0.16625,-0.20125,0.5950000000000001
1741711148.185575,-0.938485,0.360815,0.157563,-0.14875,-0.2275,0.6125
1741711148.1893785,-0.939034,0.363865,0.161955,-0.1225,-0.21875,0.7262500000000001
1741711148.194063,-0.941718,0.364658,0.158295,-0.00875,-0.39375,0.5950000000000001
1741711148.1979604,-0.9333,0.360083,0.158783,-0.1925,-0.1575,0.5075000000000001
1741711148.202339,-0.921832,0.36417,0.154147,-0.525,-0.105,0.6562500000000001
1741711148.2053678,-0.944768,0.365573,0.156404,-0.5075000000000001,-0.14,0.58625
1741711148.2103071,-0.940742,0.366183,0.160613,-0.245,-0.245,0.5337500000000001
1741711148.2167108,-0.939034,0.361913,0.15433,-0.14875,-0.525,0.60375
1741711148.2214606,-0.934581,0.364109,0.151158,-0.32375,-0.3675,0.6825000000000001
1741711148.2241073,-0.931836,0.362279,0.152317,-0.525,-0.1575,0.5950000000000001
1741711148.226998,-0.941596,0.365024,0.1542079999999999,-0.5162500000000001,-0.2975,0.55125
1741711148.2305677,-0.936411,0.360632,0.15738,-0.28,-0.32375,0.42
1741711148.2328837,-0.944463,0.363499,0.163968,-0.46375,-0.2625,0.46375
1741711148.23548,-0.942206,0.361852,0.149206,-0.2625,-0.35875,0.525
1741711148.2385848,-0.935374,0.362645,0.154574,-0.41125,-0.5162500000000001,0.6212500000000001
1741711148.245186,-0.940925,0.363804,0.161894,-0.23625,-0.385,0.7350000000000001
1741711148.249069,-0.933971,0.362279,0.153842,-0.30625,-0.0875,0.63875
1741711148.2515428,-0.935313,0.362157,0.140544,-0.63875,-0.0875,0.805
1741711148.2540748,-0.942328,0.3697209999999999,0.156892,-0.7612500000000001,-0.0525,0.69125
1741711148.258846,-0.934581,0.364658,0.158478,-0.04375,-0.25375,0.315
1741711148.2628288,-0.937875,0.359717,0.159515,0.42,-0.245,0.3675
1741711148.2680924,-0.94001,0.366305,0.157258,-0.06125,-0.2975,0.6300000000000001
1741711148.2729294,-0.938668,0.366,0.157136,-0.4375,-0.2975,0.6562500000000001
1741711148.2778184,-0.938973,0.365024,0.159637,-0.455,-0.30625,0.6125
1741711148.280938,-0.936289,0.362889,0.156892,-0.2975,-0.28875,0.5162500000000001
1741711148.2862902,-0.93513,0.360815,0.155855,-0.30625,-0.23625,0.39375
1741711148.2897415,-0.939095,0.364658,0.1582339999999999,-0.16625,-0.4025,0.5162500000000001
1741711148.2944348,-0.942267,0.365573,0.156343,-0.18375,-0.3675,0.5687500000000001
1741711148.298882,-0.933483,0.3675859999999999,0.156587,-0.2975,-0.2975,0.7350000000000001
1741711148.3014784,-0.94001,0.366427,0.169885,-0.5337500000000001,-0.14875,0.8750000000000001
1741711148.3041346,-0.93147,0.365329,0.155001,-0.6300000000000001,-0.2975,0.805
1741711148.3084202,-0.937387,0.365573,0.1594539999999999,-0.455,-0.3675,0.525
1741711148.3134675,-0.937753,0.36173,0.160125,0.04375,-0.37625,0.4725
1741711148.3183076,-0.938607,0.365573,0.156282,-0.0525,-0.385,0.6125
1741711148.3211887,-0.938973,0.362828,0.159332,-0.34125,-0.23625,0.74375
1741711148.3253906,-0.939644,0.365085,0.156709,-0.44625,-0.1575,0.7612500000000001
1741711148.330869,-0.938729,0.364475,0.16226,-0.4025,-0.06125,0.7000000000000001
1741711148.3370304,-0.934764,0.3657559999999999,0.158112,-0.09625,-0.1225,0.48125
1741711148.3406966,-0.936594,0.36661,0.155672,0.00875,-0.34125,0.44625
1741711148.344224,-0.940254,0.364353,0.157136,-0.105,-0.385,0.525
1741711148.347487,-0.936655,0.363255,0.157075,-0.21,-0.315,0.74375
1741711148.3507912,-0.93635,0.3648409999999999,0.156282,-0.49,-0.11375,0.7350000000000001
1741711148.3545322,-0.936411,0.361547,0.157807,-0.5162500000000001,-0.25375,0.7262500000000001
1741711148.359331,-0.935923,0.363865,0.157319,-0.34125,-0.42,0.6125
1741711148.363669,-0.937509,0.365024,0.156221,-0.21,-0.30625,0.4725
1741711148.366753,-0.939583,0.368074,0.156404,-0.21,-0.3325,0.55125
1741711148.3693902,-0.935069,0.363438,0.155855,-0.21,-0.3325,0.6562500000000001
1741711148.3727903,-0.933544,0.3645359999999999,0.159088,-0.42,-0.23625,0.74375
1741711148.3798623,-0.935557,0.365024,0.155184,-0.525,-0.245,0.58625
1741711148.384396,-0.934581,0.365207,0.15677,-0.175,-0.4375,0.4725
1741711148.3874502,-0.938424,0.3669759999999999,0.158295,-0.25375,-0.2975,0.6475000000000001
1741711148.3912346,-0.941535,0.366244,0.157014,-0.175,-0.30625,0.5075000000000001
1741711148.394792,-0.937326,0.364414,0.160308,0.0,-0.385,0.6562500000000001
1741711148.400594,-0.938851,0.364109,0.1594539999999999,-0.21875,-0.35875,0.6212500000000001
1741711148.4069748,-0.937692,0.36539,0.160552,-0.44625,-0.20125,0.49
1741711148.4098482,-0.93574,0.364597,0.158356,-0.2275,-0.13125,0.4725
1741711148.4130538,-0.937875,0.36356,0.154635,-0.06125,-0.14,0.3675
1741711148.416835,-0.936167,0.362218,0.155367,-0.07,-0.27125,0.55125
1741711148.4203613,-0.938424,0.363743,0.1600639999999999,-0.21,-0.37625,0.6212500000000001
1741711148.4232397,-0.949892,0.362523,0.15433,-0.245,-0.385,0.6475000000000001
1741711148.4299395,-0.939705,0.363255,0.156526,-0.385,-0.20125,0.5775
1741711148.433004,-0.933727,0.365024,0.15555,-0.3325,-0.21875,0.5950000000000001
1741711148.436433,-0.938302,0.363499,0.155245,-0.35,-0.245,0.6212500000000001
1741711148.439823,-0.947513,0.366122,0.155184,-0.14,-0.20125,0.46375
1741711148.4440398,-0.93635,0.360266,0.157075,-0.245,-0.48125,0.6562500000000001
1741711148.4504004,-0.93757,0.362157,0.154269,-0.385,-0.27125,0.7175
1741711148.453598,-0.93574,0.362157,0.156648,-0.3675,-0.4025,0.63875
1741711148.4568756,-0.937692,0.363804,0.152805,-0.41125,-0.16625,0.63875
1741711148.4605606,-0.933544,0.362889,0.156526,-0.2625,-0.21875,0.525
1741711148.4665325,-0.937997,0.363438,0.158173,-0.28,-0.3675,0.5687500000000001
1741711148.4717588,-0.935862,0.365573,0.158295,-0.1575,-0.25375,0.6300000000000001
1741711148.474731,-0.936167,0.363072,0.157441,-0.34125,-0.21875,0.6212500000000001
1741711148.4781995,-0.937265,0.361974,0.156587,-0.4375,-0.2275,0.8575
1741711148.4821012,-0.934703,0.364475,0.158356,-0.455,-0.34125,0.7262500000000001
1741711148.4864438,-0.936228,0.367098,0.157502,-0.4375,-0.315,0.6737500000000001
1741711148.489446,-0.936411,0.362889,0.141337,-0.105,-0.14,0.5075000000000001
1741711148.4928637,-0.936716,0.362523,0.157868,-0.04375,-0.2625,0.5075000000000001
1741711148.497293,-0.937997,0.3645359999999999,0.156526,-0.28,-0.25375,0.5687500000000001
1741711148.4999058,-0.937143,0.366854,0.14091,-0.23625,-0.2975,0.7350000000000001
1741711148.5023203,-0.941657,0.368135,0.1586,-0.2625,-0.3675,0.6125
1741711148.5051448,-0.941047,0.366244,0.153842,-0.34125,-0.315,0.5950000000000001
1741711148.5119717,-0.937326,0.364719,0.154757,-0.35,-0.18375,0.5687500000000001
1741711148.5178106,-0.938912,0.3663659999999999,0.160186,-0.37625,-0.20125,0.49875
1741711148.5218742,-0.936838,0.363682,0.156465,-0.30625,-0.28875,0.665
1741711148.5279818,-0.922747,0.366488,0.158417,-0.23625,-0.37625,0.63875
1741711148.5359912,-0.935313,0.365512,0.156892,-0.34125,-0.3325,0.58625
1741711148.5408444,-0.93757,0.366915,0.158905,-0.2625,-0.25375,0.6562500000000001
1741711148.5441418,-0.938058,0.364353,0.1579289999999999,-0.20125,-0.25375,0.5162500000000001
1741711148.54919,-0.936167,0.363194,0.1545129999999999,-0.0875,-0.28,0.525
1741711148.5522065,-0.937509,0.363316,0.159027,-0.27125,-0.2275,0.58625
1741711148.5549345,-0.939095,0.366488,0.1579289999999999,-0.21,-0.245,0.6212500000000001
1741711148.5588765,-0.938302,0.365329,0.157258,-0.4375,-0.30625,0.6300000000000001
1741711148.5627208,-0.950807,0.3645359999999999,0.153537,-0.4025,-0.2975,0.69125
1741711148.5659003,-0.93696,0.361608,0.156343,-0.16625,-0.20125,0.6825000000000001
1741711148.5689752,-0.939095,0.3645359999999999,0.155062,-0.27125,-0.28875,0.5162500000000001
1741711148.5717716,-0.952454,0.363011,0.156343,-0.28,-0.32375,0.6212500000000001
1741711148.5757258,-0.935374,0.3645359999999999,0.156953,-0.25375,-0.28,0.55125
1741711148.5790756,-0.939949,0.364658,0.1545129999999999,-0.06125,-0.28875,0.56
1741711148.5832448,-0.93635,0.364719,0.158173,-0.2975,-0.37625,0.665
1741711148.5884745,-0.935008,0.3645359999999999,0.158966,-0.35,-0.42,0.74375
1741711148.5940375,-0.9394,0.361791,0.157075,-0.4375,-0.385,0.6562500000000001
1741711148.5998473,-0.938363,0.366183,0.15738,-0.315,-0.315,0.60375
1741711148.6057675,-0.93696,0.364963,0.159027,-0.2625,-0.175,0.5425000000000001
1741711148.6119325,-0.939644,0.363865,0.16043,-0.27125,-0.27125,0.5425000000000001
1741711148.6149771,-0.939461,0.364597,0.15738,-0.20125,-0.4025,0.7875000000000001
1741711148.6209917,-0.940498,0.363011,0.156648,-0.42,-0.30625,0.7612500000000001
1741711148.6282923,-0.938485,0.364292,0.15799,-0.21875,-0.30625,0.7262500000000001
1741711148.631213,-0.933605,0.364353,0.157319,-0.41125,-0.14875,0.6562500000000001
1741711148.6360695,-0.93696,0.3642309999999999,0.152134,-0.245,-0.28,0.6562500000000001
1741711148.638886,-0.935618,0.363438,0.156526,-0.315,-0.32375,0.5425000000000001
1741711148.6436882,-0.933727,0.3666709999999999,0.157502,-0.02625,-0.44625,0.5775
1741711148.6471913,-0.936533,0.364353,0.158295,-0.23625,-0.28875,0.55125
1741711148.6510434,-0.936411,0.369843,0.155977,-0.48125,-0.2625,0.69125
1741711148.656829,-0.934154,0.366915,0.155611,-0.41125,-0.21,0.6300000000000001
1741711148.6617794,-0.937265,0.363011,0.156831,-0.25375,-0.27125,0.55125
1741711148.6673949,-0.935252,0.364902,0.153476,-0.28875,-0.20125,0.58625
1741711148.6721096,-0.936655,0.364353,0.157746,-0.1925,-0.42,0.60375
1741711148.6785722,-0.940925,0.364475,0.15677,-0.14875,-0.37625,0.6212500000000001
1741711148.6854472,-0.93513,0.36417,0.156099,-0.21,-0.2625,0.5162500000000001
1741711148.6885417,-0.937265,0.36417,0.158783,-0.11375,-0.49,0.42875
1741711148.691147,-0.93574,0.364353,0.155306,-0.20125,-0.20125,0.455
1741711148.6946504,-0.940193,0.367403,0.157136,-0.14,-0.3325,0.5950000000000001
1741711148.6970887,-0.940132,0.3589239999999999,0.15128,-0.07,-0.39375,0.46375
1741711148.69966,-0.941047,0.367159,0.157685,-0.21,-0.175,0.7000000000000001
1741711148.7021215,-0.937387,0.360876,0.157258,-0.2275,-0.3325,0.6825000000000001
1741711148.705522,-0.940437,0.365085,0.154696,-0.385,-0.42875,0.7262500000000001
1741711148.7100916,-0.934398,0.365817,0.15677,-0.48125,-0.18375,0.7087500000000001
1741711148.714629,-0.937265,0.361974,0.157563,-0.3325,-0.28875,0.58625
1741711148.718339,-0.939339,0.363255,0.15555,-0.04375,-0.20125,0.525
1741711148.7212944,-0.94184,0.365268,0.156343,-0.07,-0.23625,0.525
1741711148.7249002,-0.935191,0.3636209999999999,0.14152,0.0,-0.28,0.60375
1741711148.7285268,-0.937875,0.363865,0.155733,-0.28875,-0.30625,0.7087500000000001
1741711148.731813,-0.939644,0.3645359999999999,0.1535979999999999,-0.525,-0.30625,0.77
1741711148.7356954,-0.937082,0.366244,0.1551229999999999,-0.55125,-0.23625,0.5687500000000001
1741711148.7383373,-0.938851,0.365512,0.160186,-0.5425000000000001,-0.2625,0.5775
1741711148.743358,-0.937082,0.3648409999999999,0.15372,-0.18375,-0.315,0.44625
1741711148.7461624,-0.936289,0.363865,0.157319,-0.39375,-0.3675,0.49
1741711148.7488554,-0.938546,0.365817,0.1585389999999999,-0.11375,-0.2975,0.63875
1741711148.7513363,-0.94062,0.361486,0.152927,-0.11375,-0.4375,0.7350000000000001
1741711148.7538378,-0.94123,0.364048,0.155062,-0.175,-0.42,0.60375
1741711148.7567756,-0.941596,0.362035,0.142069,-0.23625,-0.27125,0.7612500000000001
1741711148.7597363,-0.938851,0.364902,0.156343,-0.48125,-0.23625,0.6212500000000001
1741711148.7625475,-0.935191,0.364475,0.155245,-0.4025,-0.1925,0.5075000000000001
1741711148.764912,-0.938912,0.36539,0.1406659999999999,-0.48125,-0.27125,0.665
1741711148.767172,-0.937326,0.361608,0.169031,-0.35875,-0.2625,0.5687500000000001
1741711148.7693243,-0.936899,0.366549,0.1606739999999999,-0.25375,-0.21,0.5775
1741711148.7716532,-0.934703,0.366793,0.16287,0.105,-0.4025,0.3675
1741711148.7746055,-0.93391,0.363316,0.160491,0.07875,-0.14,0.5162500000000001
1741711148.7769346,-0.942328,0.365878,0.1542079999999999,0.02625,-0.30625,0.6212500000000001
1741711148.7791753,-0.939339,0.363011,0.144692,-0.175,-0.2975,0.69125
1741711148.781682,-0.932629,0.367342,0.156465,-0.28,-0.23625,0.6212500000000001
1741711148.7842402,-0.941657,0.3636209999999999,0.155794,-0.4375,-0.35,0.77
1741711148.787006,-0.936045,0.366549,0.155916,-0.44625,-0.34125,0.6825000000000001
1741711148.789939,-0.931165,0.3642309999999999,0.155611,-0.41125,-0.32375,0.5775
1741711148.7924442,-0.940803,0.364597,0.156282,-0.42875,-0.28,0.6125
1741711148.794905,-0.94062,0.362584,0.1597589999999999,-0.30625,-0.3325,0.5162500000000001
1741711148.7973258,-0.936899,0.361974,0.155184,-0.21,-0.23625,0.4725
1741711148.799629,-0.923357,0.366488,0.160247,-0.27125,-0.30625,0.665
1741711148.8019087,-0.934642,0.365878,0.156709,-0.21875,-0.35,0.58625
1741711148.8049417,-0.94184,0.362279,0.154269,-0.20125,-0.32375,0.6300000000000001
1741711148.8078637,-0.944646,0.365085,0.155672,-0.14,-0.35875,0.7262500000000001
1741711148.8102393,-0.939705,0.364475,0.160735,-0.1575,-0.2975,0.55125
1741711148.8125477,-0.934825,0.362645,0.152317,-0.385,-0.2275,0.6212500000000001
1741711148.8149822,-0.938912,0.363011,0.154757,-0.4025,-0.2275,0.6300000000000001
1741711148.8175814,-0.939888,0.365695,0.156404,-0.6125,-0.3675,0.77875
1741711148.820487,-0.937509,0.365573,0.159576,-0.5075000000000001,-0.2975,0.6475000000000001
1741711148.8237164,-0.927749,0.362706,0.158722,-0.315,-0.21,0.4025
1741711148.8264532,-0.930738,0.363499,0.1591489999999999,-0.02625,-0.3325,0.4725
1741711148.8288877,-0.942023,0.365085,0.151036,-0.35875,-0.3325,0.56
