Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Magneto X,Magneto Y,Magneto Z
1745333466.5577326,-1.013881,0.108885,-0.028975,-0.0018909999999999999,-0.002928,0.0044529999999999995,0.23823443437591346,-0.166325635779012,-0.08959368605670856
1745333466.5606055,-1.015284,0.10858,-0.028548,-0.002196,-0.002562,0.0044529999999999995,0.23823443437591346,-0.166325635779012,-0.08959368605670856
1745333466.56342,-1.014674,0.108885,-0.025863999999999998,-0.002806,-0.0023179999999999997,0.004209,0.23823443437591346,-0.166325635779012,-0.08959368605670856
1745333466.5662448,-1.015955,0.109861,-0.025559,-0.002379,-0.001586,0.004148,0.23823443437591346,-0.166325635779012,-0.08959368605670856
1745333466.5690632,-1.000827,0.108397,-0.024522,-0.00183,-0.0017079999999999999,0.004209,0.23823443437591346,-0.166325635779012,-0.08959368605670856
1745333466.5719059,-1.015162,0.108153,-0.024339,-0.001647,-0.001952,0.004697,0.23823443437591346,-0.166325635779012,-0.08959368605670856
1745333466.5747316,-1.01138,0.111264,-0.022021,-0.001769,-0.002196,0.0044529999999999995,0.23823443437591346,-0.166325635779012,-0.08959368605670856
1745333466.5775905,-1.01504,0.109861,-0.025254,-0.002074,-0.0015249999999999999,0.004331,0.23823443437591346,-0.166325635779012,-0.08959368605670856
1745333466.580456,-1.012539,0.11083699999999999,-0.021899,-0.002257,-0.00244,0.004514,0.23823443437591346,-0.166325635779012,-0.08959368605670856
1745333466.5837667,-1.012478,0.108946,-0.025498,-0.00183,-0.0025009999999999998,0.004697,0.23823443437591346,-0.166325635779012,-0.08959368605670856
1745333466.5870795,-1.011563,0.109434,-0.022997,-0.0018909999999999999,-0.002562,0.004758,0.23823443437591346,-0.166325635779012,-0.08959368605670856
1745333466.5899513,-1.013515,0.106933,-0.026657,-0.00183,-0.0025009999999999998,0.00488,0.23823443437591346,-0.166325635779012,-0.08959368605670856
1745333466.592824,-1.012112,0.109129,-0.026352,-0.0021349999999999997,-0.00244,0.004331,0.23823443437591346,-0.166325635779012,-0.08959368605670856
1745333466.595646,-1.014369,0.10699399999999999,-0.023424,-0.002074,-0.00244,0.0046359999999999995,0.23823443437591346,-0.166325635779012,-0.08959368605670856
1745333466.5984752,-1.014857,0.108641,-0.027816,-0.001952,-0.0023179999999999997,0.00488,0.23823443437591346,-0.166325635779012,-0.08959368605670856
1745333466.6012921,-1.011868,0.109678,-0.02196,-0.002379,-0.002562,0.004514,0.23823443437591346,-0.166325635779012,-0.08959368605670856
1745333466.6041057,-1.01504,0.108641,-0.025742,-0.002623,-0.0025009999999999998,0.004514,0.23823443437591346,-0.166325635779012,-0.08959368605670856
1745333466.6069143,-1.012234,0.108641,-0.024888,-0.002623,-0.002562,0.004392,0.23677287342882197,-0.16720257234726688,-0.0811166325635779
1745333466.6097462,-1.015345,0.107238,-0.024704999999999998,-0.00244,-0.0023179999999999997,0.0048189999999999995,0.23677287342882197,-0.16720257234726688,-0.0811166325635779
1745333466.6127508,-1.014735,0.10797,-0.022265,-0.001403,-0.002074,0.004697,0.23677287342882197,-0.16720257234726688,-0.0811166325635779
1745333466.6161182,-1.012661,0.110471,-0.022021,-0.0026839999999999998,-0.001647,0.004392,0.23677287342882197,-0.16720257234726688,-0.0811166325635779
1745333466.619322,-1.00894,0.108824,-0.026900999999999998,-0.001769,-0.00183,0.0046359999999999995,0.23677287342882197,-0.16720257234726688,-0.0811166325635779
1745333466.6221943,-1.015223,0.107421,-0.026291,-0.001952,-0.002074,0.005307,0.23677287342882197,-0.16720257234726688,-0.0811166325635779
1745333466.6250718,-1.014308,0.108031,-0.025925,-0.001769,-0.002379,0.004514,0.23677287342882197,-0.16720257234726688,-0.0811166325635779
1745333466.6279023,-1.013149,0.109556,-0.025498,-0.001952,-0.002562,0.0042699999999999995,0.23677287342882197,-0.16720257234726688,-0.0811166325635779
1745333466.6307917,-1.013881,0.12425699999999999,-0.024644,-0.001952,-0.0025009999999999998,0.004575,0.23677287342882197,-0.16720257234726688,-0.0811166325635779
1745333466.6336634,-1.011197,0.10790899999999999,-0.025254,-0.00183,-0.003355,0.004209,0.23677287342882197,-0.16720257234726688,-0.0811166325635779
1745333466.6364918,-1.016016,0.109251,-0.02562,-0.00183,-0.0023179999999999997,0.004392,0.23677287342882197,-0.16720257234726688,-0.0811166325635779
1745333466.6393037,-1.012417,0.108031,-0.025436999999999998,-0.001769,-0.0025009999999999998,0.0044529999999999995,0.23677287342882197,-0.16720257234726688,-0.0811166325635779
1745333466.642171,-1.011807,0.108092,-0.02318,-0.002196,-0.002257,0.004331,0.23677287342882197,-0.16720257234726688,-0.0811166325635779
1745333466.6453533,-1.014003,0.108092,-0.025986,-0.002257,-0.002257,0.004575,0.23677287342882197,-0.16720257234726688,-0.0811166325635779
1745333466.648823,-1.014918,0.1098,-0.025131999999999998,-0.0023179999999999997,-0.002562,0.0051849999999999995,0.23677287342882197,-0.16720257234726688,-0.0811166325635779
1745333466.651963,-1.014369,0.10919,-0.025925,-0.002379,-0.00183,0.004331,0.23677287342882197,-0.16720257234726688,-0.0811166325635779
1745333466.65495,-1.012966,0.10992199999999999,-0.025559,-0.0017079999999999999,-0.0021349999999999997,0.004331,0.23677287342882197,-0.16720257234726688,-0.0811166325635779
1745333466.6579049,-1.013759,0.108702,-0.027145,-0.0025009999999999998,-0.00183,0.0044529999999999995,0.24057293189125986,-0.166325635779012,-0.08579362759427069
1745333466.660799,-1.010404,0.10919,-0.02318,-0.00183,-0.0021349999999999997,0.004697,0.24057293189125986,-0.166325635779012,-0.08579362759427069
1745333466.6637278,-1.012844,0.10961699999999999,-0.024644,-0.0018909999999999999,-0.00244,0.004575,0.24057293189125986,-0.166325635779012,-0.08579362759427069
1745333466.6666334,-1.014918,0.10900699999999999,-0.024156,-0.002013,-0.002562,0.004392,0.24057293189125986,-0.166325635779012,-0.08579362759427069
1745333466.6695452,-1.016382,0.110166,-0.027267,-0.001586,-0.002562,0.004514,0.24057293189125986,-0.166325635779012,-0.08579362759427069
1745333466.6730342,-1.016565,0.110715,-0.025436999999999998,-0.00122,-0.002562,0.004392,0.24057293189125986,-0.166325635779012,-0.08579362759427069
1745333466.6761901,-1.01382,0.108153,-0.027572,-0.002257,-0.002196,0.004209,0.24057293189125986,-0.166325635779012,-0.08579362759427069
1745333466.6800208,-1.010099,0.108702,-0.021899,-0.0025009999999999998,-0.002074,0.0050019999999999995,0.24057293189125986,-0.166325635779012,-0.08579362759427069
1745333466.6832488,-1.014247,0.109739,-0.024156,-0.00183,-0.002074,0.004758,0.24057293189125986,-0.166325635779012,-0.08579362759427069
1745333466.6861873,-1.014796,0.10931199999999999,-0.023546,-0.0023179999999999997,-0.0025009999999999998,0.0046359999999999995,0.24057293189125986,-0.166325635779012,-0.08579362759427069
1745333466.6890557,-1.0126,0.10992199999999999,-0.022935999999999998,-0.002013,-0.00244,0.00488,0.24057293189125986,-0.166325635779012,-0.08579362759427069
1745333466.6919074,-1.013637,0.109129,-0.020557,-0.001952,-0.002013,0.0046359999999999995,0.24057293189125986,-0.166325635779012,-0.08579362759427069
1745333466.6947663,-1.013454,0.107665,-0.025315,-0.002623,-0.00183,0.004575,0.24057293189125986,-0.166325635779012,-0.08579362759427069
1745333466.6975944,-1.012173,0.11022699999999999,-0.022814,-0.0015249999999999999,-0.002013,0.003904,0.24057293189125986,-0.166325635779012,-0.08579362759427069
1745333466.700414,-1.012661,0.108641,-0.025376,-0.001464,-0.002074,0.0044529999999999995,0.24057293189125986,-0.166325635779012,-0.08579362759427069
1745333466.7032216,-1.016016,0.108946,-0.024949,-0.002257,-0.002379,0.004758,0.24057293189125986,-0.166325635779012,-0.08579362759427069
1745333466.706083,-1.012905,0.1098,-0.024949,-0.001952,-0.0026839999999999998,0.0051849999999999995,0.24057293189125986,-0.166325635779012,-0.08579362759427069
1745333466.7094011,-1.013515,0.109983,-0.02379,-0.00183,-0.002196,0.005246,0.2323881905875475,-0.16691026015784857,-0.0912014030985092
1745333466.7127078,-1.013332,0.106628,-0.026168999999999998,-0.002257,-0.002379,0.004148,0.2323881905875475,-0.16691026015784857,-0.0912014030985092
1745333466.7155852,-1.016443,0.10729899999999999,-0.027755,-0.0021349999999999997,-0.00244,0.004575,0.2323881905875475,-0.16691026015784857,-0.0912014030985092
1745333466.718427,-1.012783,0.107848,-0.028975,-0.00244,-0.0023179999999999997,0.0044529999999999995,0.2323881905875475,-0.16691026015784857,-0.0912014030985092
1745333466.7212586,-1.012539,0.109129,-0.027755,-0.0018909999999999999,-0.002196,0.0048189999999999995,0.2323881905875475,-0.16691026015784857,-0.0912014030985092
1745333466.7240834,-1.01321,0.109495,-0.026900999999999998,-0.0023179999999999997,-0.0023179999999999997,0.005063,0.2323881905875475,-0.16691026015784857,-0.0912014030985092
1745333466.726931,-1.012356,0.108458,-0.024339,-0.0018909999999999999,-0.0021349999999999997,0.004941,0.2323881905875475,-0.16691026015784857,-0.0912014030985092
1745333466.7297692,-1.014979,0.108519,-0.024156,-0.002257,-0.002989,0.004331,0.2323881905875475,-0.16691026015784857,-0.0912014030985092
1745333466.732585,-1.015162,0.108641,-0.02745,-0.0018909999999999999,-0.002257,0.004697,0.2323881905875475,-0.16691026015784857,-0.0912014030985092
1745333466.735399,-1.011685,0.11041,-0.024827,-0.00244,-0.002013,0.004575,0.2323881905875475,-0.16691026015784857,-0.0912014030985092
1745333466.7383914,-1.009489,0.108153,-0.022692,-0.001952,-0.002074,0.004026,0.2323881905875475,-0.16691026015784857,-0.0912014030985092
1745333466.7417479,-1.013942,0.10790899999999999,-0.024522,-0.002196,-0.002379,0.0044529999999999995,0.2323881905875475,-0.16691026015784857,-0.0912014030985092
1745333466.744928,-1.012478,0.108641,-0.024522,-0.0021349999999999997,-0.002623,0.0044529999999999995,0.2323881905875475,-0.16691026015784857,-0.0912014030985092
1745333466.7477715,-1.014674,0.10577399999999999,-0.029158,-0.001952,-0.002379,0.004758,0.2323881905875475,-0.16691026015784857,-0.0912014030985092
1745333466.7506008,-1.015162,0.107421,-0.025436999999999998,-0.001647,-0.002623,0.0046359999999999995,0.2323881905875475,-0.16691026015784857,-0.0912014030985092
1745333466.7534215,-1.012722,0.109129,-0.022448,-0.002196,-0.0021349999999999997,0.00488,0.2323881905875475,-0.16691026015784857,-0.0912014030985092
1745333466.7562387,-1.013271,0.10961699999999999,-0.023485,-0.0023179999999999997,-0.0023179999999999997,0.005307,0.2323881905875475,-0.16691026015784857,-0.0912014030985092
1745333466.7590847,-1.013759,0.106445,-0.026413,-0.002196,-0.002562,0.0048189999999999995,0.2326805027769658,-0.16544869921075708,-0.0822858813212511
1745333466.7619221,-1.014003,0.107116,-0.025863999999999998,-0.002379,-0.0025009999999999998,0.0046359999999999995,0.2326805027769658,-0.16544869921075708,-0.0822858813212511
1745333466.7647629,-1.016443,0.10729899999999999,-0.025315,-0.002074,-0.0026839999999999998,0.004758,0.2326805027769658,-0.16544869921075708,-0.0822858813212511
1745333466.767661,-1.013027,0.107055,-0.023363,-0.00244,-0.002562,0.004758,0.2326805027769658,-0.16544869921075708,-0.0822858813212511
1745333466.770858,-1.013393,0.109373,-0.024399999999999998,-0.002074,-0.002928,0.004941,0.2326805027769658,-0.16544869921075708,-0.0822858813212511
1745333466.7743537,-1.013149,0.107665,-0.02623,-0.001647,-0.002196,0.004331,0.2326805027769658,-0.16544869921075708,-0.0822858813212511
1745333466.7773888,-1.011624,0.109373,-0.023241,-0.0018909999999999999,-0.0023179999999999997,0.004392,0.2326805027769658,-0.16544869921075708,-0.0822858813212511
1745333466.7803655,-1.009977,0.10790899999999999,-0.023729,-0.001952,-0.0018909999999999999,0.004209,0.2326805027769658,-0.16544869921075708,-0.0822858813212511
1745333466.7831967,-1.01199,0.108031,-0.025131999999999998,-0.0021349999999999997,-0.0021349999999999997,0.0042699999999999995,0.2326805027769658,-0.16544869921075708,-0.0822858813212511
1745333466.7861388,-1.015162,0.107848,-0.025803,-0.0018909999999999999,-0.002379,0.0042699999999999995,0.2326805027769658,-0.16544869921075708,-0.0822858813212511
1745333466.7890923,-1.014857,0.108031,-0.025742,-0.0018909999999999999,-0.0021349999999999997,0.004209,0.2326805027769658,-0.16544869921075708,-0.0822858813212511
1745333466.7920253,-1.015833,0.109861,-0.030134,-0.002379,-0.002562,0.004758,0.2326805027769658,-0.16544869921075708,-0.0822858813212511
1745333466.7950146,-1.01321,0.108763,-0.021594,-0.002257,-0.002745,0.0046359999999999995,0.2326805027769658,-0.16544869921075708,-0.0822858813212511
1745333466.7986457,-1.013576,0.109068,-0.023424,-0.002196,-0.002562,0.005063,0.2326805027769658,-0.16544869921075708,-0.0822858813212511
1745333466.8017461,-1.012295,0.108702,-0.026535,-0.002257,-0.0018909999999999999,0.004758,0.2326805027769658,-0.16544869921075708,-0.0822858813212511
1745333466.805701,-1.011746,0.106323,-0.027023,-0.002196,-0.0026839999999999998,0.004514,0.2326805027769658,-0.16544869921075708,-0.0822858813212511
1745333466.808961,-1.013576,0.10736,-0.025681,-0.002013,-0.002379,0.004575,0.2326805027769658,-0.16544869921075708,-0.0822858813212511
1745333466.81191,-1.013759,0.108458,-0.025742,-0.0026839999999999998,-0.002806,0.004697,0.2326805027769658,-0.16749488453668518,-0.0923706518561824
1745333466.814824,-1.014064,0.110288,-0.024399999999999998,-0.0018909999999999999,-0.002745,0.004758,0.2326805027769658,-0.16749488453668518,-0.0923706518561824
1745333466.8177447,-1.012295,0.108519,-0.024217,-0.002013,-0.0018909999999999999,0.00488,0.2326805027769658,-0.16749488453668518,-0.0923706518561824
1745333466.8205855,-1.008025,0.108763,-0.022631,-0.002074,-0.002074,0.0048189999999999995,0.2326805027769658,-0.16749488453668518,-0.0923706518561824
1745333466.8235137,-1.014918,0.108946,-0.02501,-0.0023179999999999997,-0.002013,0.0044529999999999995,0.2326805027769658,-0.16749488453668518,-0.0923706518561824
1745333466.8264096,-1.010343,0.109434,-0.022875,-0.002257,-0.002196,0.00488,0.2326805027769658,-0.16749488453668518,-0.0923706518561824
1745333466.829973,-1.013698,0.10675,-0.02562,-0.0025009999999999998,-0.0021349999999999997,0.0046359999999999995,0.2326805027769658,-0.16749488453668518,-0.0923706518561824
1745333466.8330545,-1.0126,0.108824,-0.023729,-0.0023179999999999997,-0.002562,0.004575,0.2326805027769658,-0.16749488453668518,-0.0923706518561824
1745333466.8370402,-1.014613,0.109373,-0.022631,-0.00183,-0.0021349999999999997,0.0042699999999999995,0.2326805027769658,-0.16749488453668518,-0.0923706518561824
1745333466.8403573,-1.016016,0.10992199999999999,-0.027389,-0.0021349999999999997,-0.002379,0.004514,0.2326805027769658,-0.16749488453668518,-0.0923706518561824
1745333466.843417,-1.011197,0.108763,-0.023667999999999998,-0.002074,-0.0026839999999999998,0.0044529999999999995,0.2326805027769658,-0.16749488453668518,-0.0923706518561824
1745333466.8463814,-1.013027,0.109434,-0.027999,-0.0017079999999999999,-0.002379,0.0046359999999999995,0.2326805027769658,-0.16749488453668518,-0.0923706518561824
1745333466.8492475,-1.016138,0.10961699999999999,-0.028121,-0.00244,-0.0023179999999999997,0.004697,0.2326805027769658,-0.16749488453668518,-0.0923706518561824
1745333466.8521802,-1.014003,0.110715,-0.023851,-0.002074,-0.0025009999999999998,0.004331,0.2326805027769658,-0.16749488453668518,-0.0923706518561824
1745333466.8550692,-1.013149,0.10858,-0.025986,-0.002013,-0.002257,0.0042699999999999995,0.2326805027769658,-0.16749488453668518,-0.0923706518561824
1745333466.8579938,-1.012051,0.10919,-0.023546,-0.0023179999999999997,-0.002379,0.0042699999999999995,0.2326805027769658,-0.16749488453668518,-0.0923706518561824
1745333466.8612993,-1.013454,0.110593,-0.024461,-0.0018909999999999999,-0.001952,0.004575,0.23501900029231218,-0.17363344051446947,-0.08447822274188833
1745333466.8643878,-1.01382,0.107665,-0.024522,-0.00244,-0.002806,0.004392,0.23501900029231218,-0.17363344051446947,-0.08447822274188833
1745333466.8676744,-1.011258,0.109068,-0.023607,-0.002562,-0.002013,0.0048189999999999995,0.23501900029231218,-0.17363344051446947,-0.08447822274188833
1745333466.870927,-1.013759,0.10961699999999999,-0.022814,-0.0025009999999999998,-0.0023179999999999997,0.005307,0.23501900029231218,-0.17363344051446947,-0.08447822274188833
1745333466.8738673,-1.015467,0.108702,-0.026108,-0.002257,-0.002196,0.004514,0.23501900029231218,-0.17363344051446947,-0.08447822274188833
1745333466.8767648,-1.011685,0.110349,-0.02623,-0.002013,-0.00244,0.0044529999999999995,0.23501900029231218,-0.17363344051446947,-0.08447822274188833
1745333466.8795953,-1.015162,0.107787,-0.026900999999999998,-0.0017079999999999999,-0.002196,0.004148,0.23501900029231218,-0.17363344051446947,-0.08447822274188833
1745333466.882425,-1.01382,0.10919,-0.024583,-0.00244,-0.002196,0.0046359999999999995,0.23501900029231218,-0.17363344051446947,-0.08447822274188833
1745333466.8852508,-1.011929,0.110471,-0.022935999999999998,-0.0023179999999999997,-0.002379,0.004331,0.23501900029231218,-0.17363344051446947,-0.08447822274188833
1745333466.8880708,-1.0126,0.10900699999999999,-0.022387,-0.002745,-0.0023179999999999997,0.0044529999999999995,0.23501900029231218,-0.17363344051446947,-0.08447822274188833
1745333466.8908844,-1.014674,0.108275,-0.025436999999999998,-0.002379,-0.002196,0.004697,0.23501900029231218,-0.17363344051446947,-0.08447822274188833
1745333466.8937411,-1.013393,0.108763,-0.024949,-0.001586,-0.0023179999999999997,0.004758,0.23501900029231218,-0.17363344051446947,-0.08447822274188833
1745333466.896926,-1.014796,0.107482,-0.022935999999999998,-0.001769,-0.002806,0.0040869999999999995,0.23501900029231218,-0.17363344051446947,-0.08447822274188833
1745333466.9006233,-1.010892,0.108702,-0.022203999999999998,-0.002013,-0.0021349999999999997,0.0046359999999999995,0.23501900029231218,-0.17363344051446947,-0.08447822274188833
1745333466.903665,-1.013027,0.108519,-0.025925,-0.002257,-0.0025009999999999998,0.004209,0.23501900029231218,-0.17363344051446947,-0.08447822274188833
1745333466.9065855,-1.013942,0.108885,-0.024583,-0.0023179999999999997,-0.0015249999999999999,0.004392,0.23501900029231218,-0.17363344051446947,-0.08447822274188833
1745333466.9095178,-1.012173,0.110105,-0.024095,-0.0017079999999999999,-0.0017079999999999999,0.0048189999999999995,0.23501900029231218,-0.17363344051446947,-0.08447822274188833
1745333466.9124193,-1.015894,0.108031,-0.025254,-0.002257,-0.002257,0.004575,0.2300496930722011,-0.1666179479684303,-0.08930137386729027
1745333466.9152858,-1.012173,0.10736,-0.023424,-0.002257,-0.002623,0.004392,0.2300496930722011,-0.1666179479684303,-0.08930137386729027
1745333466.9181685,-1.011624,0.109373,-0.022692,-0.002013,-0.0023179999999999997,0.00488,0.2300496930722011,-0.1666179479684303,-0.08930137386729027
1745333466.9210439,-1.012356,0.107177,-0.024644,-0.0026839999999999998,-0.0018909999999999999,0.0042699999999999995,0.2300496930722011,-0.1666179479684303,-0.08930137386729027
1745333466.9238877,-1.015772,0.108641,-0.025436999999999998,-0.001952,-0.0021349999999999997,0.0044529999999999995,0.2300496930722011,-0.1666179479684303,-0.08930137386729027
1745333466.929133,-1.013698,0.10760399999999999,-0.025376,-0.002196,-0.002562,0.004575,0.2300496930722011,-0.1666179479684303,-0.08930137386729027
