Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Magneto X,Magneto Y,Magneto Z
1745333511.3790665,-1.013881,0.109678,-0.02562,-0.00244,-0.003965,0.00488,0.2379421221864952,-0.1648640748319205,-0.08535515931014323
1745333511.3821762,-1.025044,0.106872,-0.02562,-0.0015249999999999999,-0.002989,0.004209,0.2379421221864952,-0.1648640748319205,-0.08535515931014323
1745333511.3850665,-1.025288,0.093879,-0.023119,-0.0026839999999999998,-0.002379,0.003904,0.2379421221864952,-0.1648640748319205,-0.08535515931014323
1745333511.3882396,-1.014918,0.11102,-0.025863999999999998,-0.002013,-0.0017079999999999999,0.004026,0.24028061970184156,-0.1636948260742473,-0.08667056416252558
1745333511.391665,-1.003816,0.108641,-0.023667999999999998,-0.001403,-0.000915,0.003538,0.24028061970184156,-0.1636948260742473,-0.08667056416252558
1745333511.3947508,-1.003511,0.106628,-0.029402,-0.001586,-0.00122,0.0048189999999999995,0.24028061970184156,-0.1636948260742473,-0.08667056416252558
1745333511.397619,-1.009245,0.109678,-0.028975,-0.001403,-0.002562,0.005063,0.24028061970184156,-0.1636948260742473,-0.08667056416252558
1745333511.4009876,-1.010526,0.11041,-0.026718,-0.0028669999999999998,-0.0042699999999999995,0.004514,0.24028061970184156,-0.1636948260742473,-0.08667056416252558
1745333511.404329,-1.024007,0.109861,-0.023667999999999998,-0.0021349999999999997,-0.004209,0.004697,0.24028061970184156,-0.1636948260742473,-0.08667056416252558
1745333511.407464,-1.0246169999999999,0.111813,-0.019947,-0.001586,-0.00122,0.004758,0.24028061970184156,-0.1636948260742473,-0.08667056416252558
1745333511.4107604,-1.005585,0.10790899999999999,-0.024949,-0.0021349999999999997,-0.000244,0.005307,0.24028061970184156,-0.1636948260742473,-0.08667056416252558
1745333511.4139676,-1.006561,0.109556,-0.031537,-0.002013,-0.00244,0.004209,0.23735749780765858,-0.16720257234726688,-0.08403975445776089
1745333511.417168,-1.010892,0.108214,-0.026535,-0.002013,-0.003904,0.0032329999999999998,0.23735749780765858,-0.16720257234726688,-0.08403975445776089
1745333511.4200997,-1.015467,0.10790899999999999,-0.027694,-0.002257,-0.0025009999999999998,0.004758,0.23735749780765858,-0.16720257234726688,-0.08403975445776089
